step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,silhouette_clsuter_18,std_year_cluster_18,silhouette_by_std_year_cluster_18,silhouette_clsuter_19,std_year_cluster_19,silhouette_by_std_year_cluster_19,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
2.11,0.10622254698476319,-0.11613277007288807,0.4831591326247385,-0.24036132659234327,0.021985859970415102,0.47267214848884015,0.04651397388381175,0.03810879964341776,0.3465145192242834,0.10997749741837408,-0.04920038777015536,0.48820892456310433,-0.10077732154156038,0.5597890415474449,0.568219752567131,0.985162939194568,0.5572165678449909,0.7027230916114027,0.7929390317418583,0.06835867477399145,0.26538031003267637,0.2575875910521561,-0.10173965484464342,0.47506352828352266,-0.2141601044648584,-0.0962983539187683,0.4859191785832782,-0.1981777179479332,0.15376216182882022,0.2976093571405185,0.5166576861231559,0.19827695447011945,0.5969305156094168,0.33216086175070986,0.5219602774094309,0.6180486571560823,0.8445294255814794,0.1174054510206517,0.4571933153145075,0.2567960796624671,-0.023766685287806233,0.4291109818416019,-0.055385870540547597,-0.06465246766992458,0.35191700025647443,-0.1837151022053676,0.14144922815904407,0.39668275959189975,0.35658022623560587,-0.29663711919851793,0.4034288332927494,-0.7352898323538076,0.4467194738995189,0.6442211243675154,0.6934256841361729,-0.1083313946882278,0.5110639289609289,-0.21197229651578442,1.1112368075208403,0.24444542744182363,0.47337195050056174,0.1711837591904293
2.21,0.1022684527996231,-0.06064703754683979,0.47170605225132933,-0.12856955567431747,-0.09811673761927803,0.4679761642291987,-0.20966182707379047,-0.045344402508577845,0.5693917074338848,-0.07963656989831211,0.057155835472262544,0.46339302081646633,0.12334202913017103,0.09414416464249094,0.3939988292910974,0.23894529029916123,-0.05098855495113734,0.2907053171214652,-0.17539601771312918,0.11751917572915643,0.5827640115599587,0.20165825857121458,0.5583551380185066,0.6603790189147645,0.8455070830931014,0.07274714735511276,0.4170896026676741,0.17441611320403916,-0.24662446844776678,0.4136416312706799,-0.5962273857448841,0.08576393872108365,0.34825899069796995,0.24626482305366532,0.5143789390203481,0.6101402099389691,0.8430503852086724,0.5382851195051803,0.5936173636225245,0.9067880296161125,0.198260397663292,0.32819489310895017,0.6040934878212012,-0.06474682388592036,0.5981847781718616,-0.10823883563837237,0.4388103345307619,0.6418714066219436,0.6836421283199754,0.12246411622691603,0.39094934446795077,0.3132480408518894,-0.125542608244797,0.32279946138217963,-0.38891827051768324,-0.0705267644733799,0.49656127146883766,-0.1420303364875001,1.1169605214701634,0.23364644628215886,0.47692753026514245,0.1764356247590113
2.31,0.10063714841627079,-0.13816291941643138,0.4767790628075111,-0.2897839485711888,0.04578748313312962,0.2662939995739322,0.1719433528595806,0.10713187347856028,0.3954646705407407,0.27090124974267094,-0.09199472213267851,0.4596695579614169,-0.2001322918591016,-0.06850619022043757,0.46068571033750233,-0.1487048299593433,0.1791864936018052,0.2976093571405185,0.602086222434199,0.5571257448165718,0.642555212168795,0.8670472735504301,0.1363560195731217,0.4285638264008061,0.31816968949123897,-0.05209421137345088,0.45251843252769036,-0.11512063957806437,0.5174711386174241,0.5904263097415733,0.8764364495273232,-0.056539075678180575,0.48264646854731924,-0.11714387105815406,-0.06363828236607479,0.36292074261418605,-0.17535035861460088,0.04298156550806065,0.34675791221255825,0.12395265974987613,-0.32397753395436196,0.3953013719986791,-0.8195709828081359,0.5619452538525258,0.5435595729880416,1.0338245921480418,-0.08447801771823324,0.4924835964033188,-0.17153468325684107,0.4576489747474616,0.6430956200379043,0.7116344140557007,0.021348245590722997,0.4127946357850583,0.051716383257070724,0.18091076583857485,0.5874324436732342,0.3079686316052514,1.1113296800234067,0.2472221474611634,0.45987150018214673,0.1735968059324186
2.41,0.06786782786079743,0.21168346790515916,0.5869578355155642,0.36064510105606384,0.45430364050168376,0.6432615156491629,0.7062503032584069,-0.07262675520826584,0.36415369847505763,-0.19943983958531822,0.09575941944597308,0.41654625039917265,0.22988904438392532,0.02219359936049568,0.3445802891515228,0.06440762881459089,-0.037871779407856423,0.4639604021245653,-0.08162718032494616,-0.02809443043463844,0.3158081838149271,-0.08896042558258277,0.09047766140735486,0.3716764348770066,0.24343125610665983,0.5598324649887715,0.6381519290654508,0.8772714450751952,0.059617655112057556,0.4463201315382821,0.1335759937750959,0.5368124772934835,0.5720662750596037,0.9383746266768703,-0.09936002035683758,0.48127943297064013,-0.20644975361517043,0.026084727349303043,0.26743268283437693,0.09753754504814025,-0.22348333714302282,0.40102895546146244,-0.5572748154453372,-0.07234022248978375,0.503749979273516,-0.14360342524303296,-0.023822820914740594,0.3481535595139967,-0.06842618799588304,-0.08239779197517616,0.5357031913292472,-0.1538123970677148,0.036733470999501014,0.4642252086084475,0.07912855725696705,-0.038748991086479175,0.4626603191591928,-0.08375257069138528,1.1132065065466894,0.21179408082742143,0.4540903302537472,0.11300867925792339
2.5100000000000002,0.09913437130589074,-0.0734090499411083,0.4912983790888311,-0.1494184655712762,0.05216308205488388,0.2664219268203736,0.195791249907344,-0.10046910930748475,0.43250808510809363,-0.23229417614788686,0.06931761465714707,0.5829815713220138,0.11890189684719729,-0.07606295526123218,0.4652206294651209,-0.16349867233678825,0.5061744325889365,0.5683956091106565,0.8905319190993141,0.5301097369748716,0.5426119788236614,0.9769591488269507,-0.27188605254288206,0.4045870495013082,-0.6720087874241336,0.11961086141652211,0.4190079870287444,0.28546200817006545,0.15419997171186361,0.39094934446795077,0.394424428366076,-0.03611908604025306,0.47170605225132933,-0.0765711736533083,0.09228457821599062,0.38859554511571054,0.23748233703634306,0.023449560018300872,0.34381467261615106,0.06820407005864154,0.014068265481042995,0.4239870167380139,0.03318088744622085,0.5593898206701517,0.642555212168795,0.8705708242285704,0.46303265937523863,0.6425121639219543,0.720659756149742,0.09387967607192199,0.33996386544540025,0.2761460426064002,-0.07645167386540623,0.36350087749941606,-0.21032046577529664,-0.09917861703818463,0.5336993449965814,-0.18583237541507552,1.1106130826345837,0.23412618091347703,0.45864827955211074,0.17780897117995262
2.61,0.08566447380827524,0.19088280215985637,0.578183721941769,0.3301421242348308,-0.010533464491314651,0.25554587498271947,-0.04121946594531,0.060527505495476204,0.28473844178721924,0.21257230009254421,-0.001046457696465385,0.32924291807878836,-0.0031783757189728402,0.5501802303156939,0.5330342531759689,1.032166745453157,0.015791658745540345,0.4192899465884056,0.03766286044783746,-0.0776020138529331,0.4327079342750283,-0.17934039962301548,0.01830000043287132,0.297918689519866,0.06142615779615608,-0.16821587498739737,0.3948863206872214,-0.42598557147953614,0.07881148252707931,0.37103806456580646,0.2124080789913173,-0.007719301422221683,0.3184694599048512,-0.024238749374988645,-0.0624408068428726,0.5055183000558007,-0.12351839060223971,0.5711759946098186,0.6322801558123767,0.9033590400697469,0.45191678731310125,0.6414006586823111,0.7045779906767103,-0.11955713930145158,0.38521270567021193,-0.31036655214536657,-0.09553414369684612,0.47349968374694984,-0.20176178987249752,0.5555432890560589,0.485318098155883,1.1446993037494755,-0.2619144062024492,0.41213612273817724,-0.6355046106182709,-0.015846552086856553,0.44785693412863364,-0.03538306740229035,1.1130947770404995,0.2483726181203798,0.431488330763052,0.13992198045943616
2.71,0.08927997930946004,0.03433258934508762,0.34280896225450597,0.10015079278936309,-0.31341889594109,0.41171320129732686,-0.7612553956333995,0.09227948149199329,0.3300565801589035,0.27958685582807036,0.05905342978311574,0.2660707909778085,0.22194630822156297,-0.07485705394404753,0.3694953691042765,-0.20259267152796676,-0.043753174882278964,0.4745077037623761,-0.09220751219708262,0.543954365282013,0.4865247301489078,1.118040526152757,0.5623882856650162,0.6342964496210362,0.8866331917844064,0.5210368549870668,0.5587046227127583,0.9325801752940617,-0.0866761561979492,0.4614472956733735,-0.1878354408198791,0.08416243605907422,0.37103806456580646,0.22682965468128505,-0.062166569763006344,0.46989087850487116,-0.13230001391134025,0.00022803822815889086,0.41537137665313556,0.0005489984167814213,0.08011178515198526,0.570049264505022,0.1405348452147323,-0.09967124873674492,0.3936181332583854,-0.2532181327919592,0.4779172441073614,0.6402385285477408,0.7464674848472892,-0.06872357023047214,0.5034223185030067,-0.13651276017088562,0.1433985907889493,0.3485499761070506,0.41141471989344536,0.067970978139976,0.3188753837736086,0.2131584361752842,1.1125444441354055,0.24085063815781385,0.440351559480521,0.18484052959192243
2.81,0.07921887786974918,-0.11515909000856496,0.48771928069648346,-0.23611756714664422,-0.059362312745832514,0.4012106621573819,-0.14795796409454995,-0.3519232906064697,0.30412320675643895,-1.1571734178388828,-0.046251966810065374,0.2675411129435902,-0.17287797864479015,-0.09419788602527533,0.4445627280271375,-0.2118888518686731,0.022261541676569675,0.32616747375812344,0.06825187508757603,0.05175542217570768,0.32957486320055746,0.15703692227344643,-0.09777475872741576,0.36884410467907386,-0.2650842388073092,-0.17438125975782345,0.28440516352483003,-0.6131437896436049,0.48443018804273136,0.610064386998208,0.7940640338413236,0.5654203862799494,0.4507211587252985,1.25447935011313,0.13303078196643087,0.369352066832529,0.3601733790398673,0.14743357765715098,0.2875128344069057,0.5127895523734916,0.04080927466388802,0.2656812020789299,0.15360241652235596,0.5278943571253036,0.558081260549255,0.9459094838729366,0.5570146018090121,0.5969892185819816,0.9330396336672201,-0.0561093551691995,0.45733904057347435,-0.12268656334005928,0.19852958524400968,0.4749286771633056,0.4180197886339567,-0.12167334126060415,0.45380683280418627,-0.2681170323257454,1.1130370460471335,0.26155857794436665,0.40729606707672056,0.12643784377447603
2.91,0.08792799846881867,0.48319153158274464,0.6089357423534181,0.7935016750951479,-0.0035360110315544456,0.30030085629149217,-0.0117748949344392,-0.028144753488097553,0.30329272253550676,-0.09279732547754298,-0.09130566121907868,0.3644778610229943,-0.25051085671653006,0.0528775657276462,0.3294139370298,0.16052012311447134,0.5509055979192059,0.53198176879477,1.0355723264113144,-0.3364226836510095,0.310670730342983,-1.0828914693044824,-0.011053593350523057,0.2657440437277354,-0.04159488655124053,-0.06714913499933774,0.39419241836050173,-0.17034608447980773,0.11211014515382378,0.43837621241236097,0.2557395724938806,0.5282200793777159,0.5549075728695892,0.9519064168581003,-0.002441970908580975,0.45055732557815914,-0.005419889478985646,0.5653009330392474,0.4507211587252985,1.2542143231926284,0.12577132187728646,0.3713896827841691,0.3386505541414776,-0.17625750208093818,0.2684503261492838,-0.6565739912080506,0.22754453871272434,0.4731950943356406,0.4808683383165536,-0.1090244043795617,0.4445627280271375,-0.24523964225113024,-0.09001245980166608,0.6064737521153746,-0.1484193825168913,-0.11708211475079348,0.457591617159272,-0.25586595199806994,1.1175077724405391,0.25886552631901455,0.41711766055870986,0.12155468182665281
3.0100000000000002,0.06906971622652845,0.18232552186943832,0.28373678292158167,0.6425868369693503,-0.023712252053918702,0.4547095744901779,-0.05214812571409997,-0.013849525194369184,0.2730396922174296,-0.050723486691233145,-0.040339865884797765,0.3012386794437342,-0.13391330077295902,-0.35843458622638147,0.2743701375816635,-1.3063906640338985,0.5550471476728921,0.559583039460277,0.9918941578505314,0.012027234898065777,0.26710007167696614,0.04502894672604825,-0.0912405546633573,0.46452169753727635,-0.19641828389735347,0.5335251577739911,0.5322496158833755,1.0023965106832413,-0.08485349803496209,0.3651229841534,-0.23239703255523456,0.48579684202821777,0.610064386998208,0.7963042137544816,-0.10114536408622116,0.42182570842409867,-0.23977998985431864,0.23925694590924432,0.49359881810298156,0.48471944651076365,-0.0020620284470453435,0.405486873274608,-0.005085314921277058,0.5672740658243582,0.4399514197317477,1.2894016029548063,-0.2830887228142546,0.26940025737675577,-1.0508108847808395,-0.13630331360855522,0.4132304432423871,-0.32984818964222407,0.025249895603111954,0.3041599128377623,0.08301519870759613,0.09358002592150241,0.369352066832529,0.2533626702674803,1.1126178782701357,0.26930281908032144,0.39488116643089266,0.10479970060846638
3.11,0.0697834624537713,-0.13285310101521852,0.4132304432423871,-0.32149882272176,-0.09083672279050986,0.36471559345470217,-0.24906180163583222,0.48419175678938076,0.610064386998208,0.7936732041872213,-0.019161755954692355,0.4547095744901779,-0.04214064763465029,-0.09134056256603211,0.44005876479217465,-0.20756446609845225,0.1203321079911431,0.3658299425056023,0.3289290842815589,0.5287709592556304,0.5294039731775224,0.9988042894387578,0.008260887401603351,0.26664544416404456,0.030980793343392436,-0.3597078384927029,0.285591577944184,-1.2595183691411382,0.19496034236557377,0.4631507931433461,0.42094355715641224,-0.006716799699349184,0.3092967384456561,-0.021716361230008044,-0.006286410078714397,0.2924436255508155,-0.02149614328872441,0.1758974736860967,0.284169266261292,0.6189883797087331,-0.11692737323871431,0.45831794731824627,-0.25512283322721907,0.5620172329702335,0.4418684995630309,1.2719106103422606,0.5670096391848505,0.5486376974359428,1.0334864735594527,-0.028824493673074065,0.3793919822564012,-0.07597549505828476,-0.25350202953478435,0.2722452071378293,-0.9311533238726372,0.009252110483281737,0.32864679014497405,0.02815214011127389,1.1134163675530526,0.2667821389206155,0.3951799077908705,0.11266422464317667
3.21,0.06754373146479598,0.1668908725964686,0.46447865610493483,0.35930794752981,-0.07974927484065951,0.4337421148688934,-0.18386334208004035,0.5672150570666109,0.4399514197317477,1.2892674773329744,-0.003912137104358411,0.2848993366534619,-0.013731646939974978,-0.009838168897953345,0.30565920548570835,-0.032186725350934496,-0.00994050139385905,0.4095034909872717,-0.024274521738248196,-0.3694680704608737,0.29776088198419826,-1.240821386606723,-0.017126012158661136,0.4547095744901779,-0.037663627773536296,-0.1461345975210913,0.42072492236029224,-0.34734000710313845,0.4781597622213624,0.6072756170089239,0.7873850831958167,-0.12997877266970367,0.40415051371836297,-0.32160981678296446,-0.010538082299986486,0.302421686978226,-0.034845656755909886,0.5621940809483784,0.5244518728460653,1.071965055434917,0.005387778803759962,0.26760796653901764,0.020133103186128116,-0.24336479424245555,0.2851916910922743,-0.853337603596994,0.533184348316143,0.5272827648238273,1.0111924452798824,0.1534129342082153,0.365302663683599,0.4199611704476687,0.16132607465567023,0.2887202895804168,0.5587625133312162,-0.0847696426461196,0.36123015322439855,-0.23466934277067433,1.1135583173322015,0.2669744733540124,0.39184551695588415,0.11545426938101448
3.31,0.06412657745153283,-0.015317468219885978,0.39691823035734686,-0.038590991918148,-0.285623825233917,0.2869760742928558,-0.9952879379848271,0.16127484832957886,0.2887202895804168,0.5585850878854125,-0.09025174076150974,0.4243385884780862,-0.21268803547940948,0.48567005210212455,0.610064386998208,0.7960963833536331,0.2084487534577474,0.4758524956136508,0.43805329462218257,0.5687921462271469,0.5234194540831436,1.086685146664029,0.008889023775161044,0.26658059342965224,0.03334460194870398,0.15787981454188596,0.365302663683599,0.43218905920333234,-0.1301417534115291,0.40415051371836297,-0.3220130842199545,-0.3549713510155557,0.293849975266711,-1.2080019768365413,0.5348999919862332,0.5264208150883046,1.0161072219313863,-0.08902363589758643,0.35421933627551483,-0.25132347893154844,-0.015919674635397136,0.2525015025469763,-0.06304784120021378,-0.02289222620284295,0.4437432006801354,-0.051588905853104924,-0.0033989835817113466,0.3085066491793264,-0.011017537517434872,-0.14663898737489348,0.41994197046433807,-0.3491886919822562,-0.003918836966488887,0.27381914988693645,-0.014311770992302865,0.5662315580803562,0.4299410594904441,1.3169980991148889,1.1133626520268252,0.2714375348723314,0.38659299732179,0.11373677062146459
3.41,0.06181820492639168,-0.1177693356648943,0.40415051371836297,-0.2913996931028603,0.03647019033519546,0.4491668321488866,0.08119519903265383,0.5409218252859566,0.5177949190917293,1.0446642200251686,0.4909763188834734,0.5998827189714185,0.8184538466540924,-0.049499150467522096,0.2651141003018489,-0.1867088563420966,-0.09844154587576975,0.45944293692968413,-0.21426283432198204,0.05032603639418277,0.32106578601710867,0.1567468057512084,0.0684302064568332,0.507389472130785,0.1348672178188092,0.14237246153509062,0.2909763124996154,0.4892922736976357,-0.10390150010734525,0.25189065127583427,-0.4124865277098646,0.5508743970496399,0.4204180202018342,1.310301582185217,-0.09622126817824699,0.35574121985941265,-0.2704810767115298,0.07403578445737045,0.32367836189572763,0.2287325727421376,0.15591850647535535,0.36616674292059115,0.4258128557272299,-0.08654021529907249,0.37357204640750585,-0.23165602493895196,0.5655740915437053,0.5339521216494929,1.0592224819643479,-0.3214164879173865,0.29958547648675565,-1.0728707268678157,-0.1547466263727881,0.4044090298445701,-0.382648791082294,-0.2455078344076113,0.29158195919566354,-0.8419856807494231,1.114494326675082,0.2668776066499855,0.39136732744983294,0.09709414967219382
3.5100000000000002,0.059726676164176914,0.18908058588419346,0.4536723872058392,0.4167778141595474,0.16709523361063644,0.28811111241298626,0.5799680276514902,-0.1732045852267799,0.407759050718737,-0.4247718963478079,-0.10502267323464612,0.36524263403179263,-0.28754220742342035,0.01708762779918771,0.3793236416294411,0.0450476214078966,-0.2956990633741891,0.2694517414957227,-1.097410102947444,-0.01021862575064681,0.26760796653901764,-0.038185058101239,0.17208161890233853,0.3616164832663181,0.47586774072908156,-0.03520121475708831,0.26134686067120894,-0.13469155384794804,-0.05987124701560866,0.3011038167102782,-0.19883921655239833,0.026217170457183928,0.3037900061345178,0.08630030589477325,0.49389410649687726,0.599533307469243,0.8237976111480925,1.6845068066292693e-05,0.44756629680825893,3.763703430401342e-05,-0.12838488719106264,0.38346337509099593,-0.33480351848620976,-0.09556755438362734,0.41992774326899146,-0.22758094914060015,0.5412245467386506,0.5186104022520032,1.0436052658960335,-0.3754038326938979,0.24878982060766838,-1.508919584318101,0.5759792217462039,0.5258866376741402,1.0952535784016306,0.5663250864638758,0.4235295585908792,1.3371559905950605,1.1143517358216728,0.27812690239601073,0.3803333075041074,0.08689828977646011
