step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
11.11,-0.0984435921039179,-0.1468335883006273,0.13562761883664376,-1.0826230642409236,-0.04654616510660761,0.09639122137102418,-0.4828880103868015,-0.15818227623330422,0.14100951267235007,-1.1217844330889706,0.058479922300753204,0.14393455782763345,0.40629521626616527,-0.18187959786432853,0.09316025760870815,-1.9523303448586358,-0.152183661740724,0.18231201392938146,-0.8347429138689255,-0.16437204666094077,0.13652227321234903,-1.2039943577944512,-0.03959481783027327,0.09705485276993872,-0.4079632980756751,-0.05812314171681813,0.091923638977285,-0.6322980939775543,-0.14321458626372116,0.12097733898971695,-1.1838133278488987,-0.05723094617493841,0.11746519514873903,-0.48721620138178245,1.1222832092534416,0.07148578585661806,0.12330713466761543,-0.8166689844778593
11.21,-0.06187222031640894,-0.0532393547441578,0.09272110599170338,-0.5741880899147344,-0.09348698206077248,0.11781894352414156,-0.7934800573187676,-0.08643680527354163,0.11008209808273657,-0.7852031054911092,0.006420085175858281,0.1514696834845163,0.042385281517502885,-0.1064674257215841,0.09359348897258177,-1.1375516276861284,-0.10073178346869362,0.06816171652994969,-1.477835192493031,-0.09916689619261189,0.09088586889254952,-1.0911145748064826,-0.08490607162873424,0.09194731353051658,-0.9234209066973403,0.4291616094525201,0.1458742003821843,2.9419980252034605,-0.07590560577149497,0.09365677811783543,-0.810465695029498,-0.05403379752284894,0.1619405423413597,-0.33366442239614924,1.1351533966797271,0.14808907102711602,0.11074106725909773,-0.44932185137384334
11.31,-0.10066142341409759,-0.16555021977204087,0.11008209808273657,-1.5038795831054659,-0.0600561741044562,0.0914828070255619,-0.656474982098827,-0.18754831030474617,0.09245192150729431,-2.028603702844066,0.008047266174928222,0.09485210478521498,0.08484014343330191,-0.15598532743851035,0.1619405423413597,-0.9632259172610638,-0.14447056674343173,0.11729204735053914,-1.2317166424051482,-0.16275234071457143,0.1514696834845163,-1.0744878907151638,-0.23188899657453643,0.08459257398015255,-2.7412453087069224,0.5299163217386259,0.1411305136513531,3.754796238095781,-0.15688843085361925,0.0938996021571223,-1.670810389495556,-0.16969031738316728,0.11781894352414156,-1.4402634441243065,1.1305224971186059,0.20289097775021303,0.11427389435363566,-0.8610064981115854
11.41,-0.09940036080268698,-0.14997940061850348,0.13591331750336494,-1.1034930452256109,-0.17960261478888603,0.06816171652994969,-2.6349485302350057,-0.17223492146912625,0.09245192150729431,-1.8629674609363007,0.5176812534963432,0.1244464138385242,4.159872812149187,-0.15026573976045954,0.1420586796996117,-1.0577723239312231,-0.12897350696273027,0.11729204735053914,-1.0995929381067064,-0.1522251669462505,0.1514696834845163,-1.00498768759764,-0.024112698803251512,0.09030523467023902,-0.2670133009598179,-0.14055717052664754,0.06766228391564519,-2.077334112781068,-0.14029216777613043,0.09425677188746112,-1.4884041217073907,-0.15272540053793526,0.11781894352414156,-1.2962720252761495,1.1306782085968725,0.19278124833824722,0.10925791035557154,-0.8848102486007025
11.51,-0.0983728130208585,-0.15436856707120922,0.1514696834845163,-1.019138374887997,-0.18908317056196985,0.08467568100427661,-2.233028046770832,-0.1795203304311548,0.06816171652994969,-2.6337413370784915,-0.15736780805994535,0.13652227321234903,-1.1526896260742219,-0.13038975700542693,0.08862789548076164,-1.4712044813670488,-0.14359452746424745,0.1113350163059129,-1.2897517082109708,0.5330723737445627,0.12463948320160056,4.276914185229206,-0.1176941381154494,0.09041960072108318,-1.301644081336964,-0.14512626588685215,0.16225053535540487,-0.8944578553713703,-0.12837436669702154,0.09339986446514478,-1.3744598820582725,-0.03639638801855365,0.09351171159954,-0.38921742951748833,1.1305834708215807,0.19669459588121785,0.1095466783055036,-0.8620380579494956
11.61,-0.09995506687952817,-0.13382419594136236,0.09629405779962319,-1.389745109919815,-0.14717846120234265,0.1113350163059129,-1.3219422432017567,-0.17713719297638586,0.0887042498259172,-1.9969414467065447,-0.14954856032377503,0.18231201392938146,-0.820289113704282,-0.154572481344686,0.14100951267235007,-1.0961847780004097,-0.04027305247613031,0.09650538375474828,-0.41731404932265026,-0.14011287315467735,0.08057471772003812,-1.738918572963647,0.5625147172057775,0.13128675540513352,4.284626544923984,-0.16072990658197375,0.13652227321234903,-1.1773163660406663,-0.1325642742836002,0.09339986446514478,-1.4193197714229115,-0.17944627410556283,0.06614743615491514,-2.7128228172790476,1.130729353594472,0.20546258523329616,0.11128102556777396,-0.8914697930579769
11.71,-0.09749704892122288,-0.03968678094341156,0.09686066086722929,-0.409730643876277,-0.15083070821246275,0.1113350163059129,-1.3547463611809996,-0.19605682285162762,0.10486518392122222,-1.869608343975358,-0.15002350495071343,0.18231201392938146,-0.8228942334476379,-0.1565324205111047,0.14100951267235007,-1.1100841180468701,-0.046507393437002185,0.0964489152617392,-0.482197164279062,-0.056063501880824394,0.11548974599080364,-0.4854413818287269,-0.04000456587152988,0.11772934028811043,-0.33980115554567475,-0.1626927465288184,0.13652227321234903,-1.1916937998517163,-0.13809695856600285,0.11834935422076735,-1.1668585728689196,0.04045872696615814,0.14058205142350486,0.2877943987620142,1.1219319199301796,0.0704833544306627,0.12377309709939732,-0.8132055796490207
11.81,-0.09547905367795574,-0.07137575202089579,0.09455209726296049,-0.7548828009852752,-0.15777485507738973,0.10880495181877137,-1.4500705385190926,-0.1731295671728361,0.09217762364091138,-1.8782168636423346,-0.14723192986512726,0.18231201392938146,-0.8075821592435347,-0.15356074155414048,0.14100951267235007,-1.0890098025581754,-0.043295374246385555,0.09638497378465505,-0.4491921566853026,-0.2117981737075183,0.07950174396478665,-2.664069530365637,0.5375563799729363,0.13912872484653535,3.8637339669854867,-0.1549382994060472,0.11781894352414156,-1.315054224487251,-0.12748348611603275,0.09365677811783543,-1.3611773614039746,-0.15043931832047847,0.09359348897258177,-1.6073694866162078,1.130973504192449,0.19945146488429097,0.11263098659408279,-0.8648082688655727
11.91,-0.09918033111685144,-0.013282634479466073,0.11474698071853207,-0.11575585166853003,-0.15513018361053307,0.13785247319012875,-1.1253347874040285,-0.15999730617424449,0.1514696834845163,-1.0562992045243158,-0.17527024183702797,0.11739045474898367,-1.4930536065458542,-0.04700292880780367,0.09011132264902966,-0.5216095760892686,-0.15607284807567023,0.13591331750336494,-1.1483263814217926,0.009868739003547112,0.14414940969577852,0.06846187594090523,-0.1569596820884065,0.1420586796996117,-1.104893290718339,-0.1395560545842986,0.11834935422076735,-1.1791872925979177,-0.05502895965505696,0.11838843652884347,-0.4648170148074388,-0.041107918468405405,0.0732287340150532,-0.5613632274450504,1.1220612347071015,0.06615294292908062,0.12215080422314634,-0.7911071233892393
12.01,-0.10324582374512614,-0.17326956586963474,0.07358717932938846,-2.3546162177796126,-0.15109834840331135,0.13785247319012875,-1.0960873236921447,-0.15408362952477228,0.13591331750336494,-1.1336904459046662,0.5469177382926875,0.12229509911371104,4.472114927386899,-0.15709669459856054,0.1514696834845163,-1.0371494214855175,-0.1149797111432054,0.11288433287324454,-1.018562170822356,-0.024520113728039628,0.0896199869630641,-0.2736009517402109,-0.18322925156841088,0.06816171652994969,-2.688154889525141,-0.08887916745754067,0.09298839924745846,-0.9558091996079812,-0.15388135270729658,0.1420586796996117,-1.083223869408644,-0.21842381404585995,0.09121828321833614,-2.394517922717863,1.1300717540900036,0.20401951571910357,0.11073174101388857,-0.8693906804815671
12.11,-0.10228988553146343,-0.05003539999383953,0.09176297323715518,-0.5452678594505262,-0.15217097024508902,0.1420586796996117,-1.0711838978572807,-0.17893598865624524,0.09544544859381293,-1.8747461643534507,-0.10527619241435837,0.09677503401850504,-1.0878445405064674,-0.12272041121746137,0.09546844496143699,-1.285455223105733,-0.16410240203455734,0.12110409847086812,-1.355052422722362,-0.15421384680646114,0.1514696834845163,-1.0181169146116644,-0.14691353042870336,0.09644716127724107,-1.5232540645379369,-0.1728160662171249,0.09220923306672854,-1.8741731220350142,-0.14001654010073972,0.11255727530088218,-1.243958151318561,0.5313451947075025,0.12258879761503456,4.334369902020616,1.1304670461793132,0.19570940104766557,0.11071698452052661,-0.7767893144071252
12.21,-0.05062764107288914,-0.050058364186139064,0.06480387690054502,-0.7724594049051108,-0.05198931172747609,0.10880495181877137,-0.4778211915765651,-0.05668791406140836,0.09220923306672854,-0.6147748134981812,0.02881468442666178,0.18231201392938146,0.15805148440641517,-0.05505136285082499,0.06842884549309944,-0.8045052120070699,-0.06268737659787696,0.06934593528254901,-0.9039805482824358,-0.035758284936334456,0.14100951267235007,-0.25358774921393046,-0.05192098743231863,0.06816171652994969,-0.761732392838214,-0.0637991052060447,0.11781894352414156,-0.5415012501191884,-0.05368172793988509,0.06807650658338882,-0.788549980515361,-0.06360387192274229,0.09644716127724107,-0.6594685740921966,1.1391139219675577,0.02511789142415094,0.09794715427983146,-0.5836663302401671
12.31,-0.10800618581572852,0.5404747622969134,0.11483482844918631,4.706540425025062,-0.15280407146203026,0.1113350163059129,-1.3724709128543504,-0.1500742876777728,0.18231201392938146,-0.8231727818875616,-0.1818948234547944,0.09472957726963703,-1.920148159608602,-0.033974735796497485,0.08143331481616778,-0.41720929417148245,-0.16292840069791348,0.13652227321234903,-1.1934199223630853,-0.24525011016478784,0.08465842141450272,-2.8969369622899013,-0.15702798917937272,0.14100951267235007,-1.1135985523490406,-0.14008422036978085,0.11834935422076735,-1.1836500612286365,-0.1327137692377662,0.09435925304888285,-1.406473291697358,-0.04685676468336905,0.06843713131829973,-0.6846687431335947,1.1308966057986323,0.2034431234021416,0.11163460878703974,-0.7550189324144138
12.41,-0.0506152589791385,-0.055266036537979825,0.06842884549309944,-0.8076423932002917,-0.06430670243721152,0.11781894352414156,-0.5458095320981624,-0.0648859351561678,0.09359348897258177,-0.6932740286578712,0.029119040226106122,0.18231201392938146,0.15972090702363356,-0.06409122564567443,0.06934593528254901,-0.9242246915343438,-0.050681481079364564,0.06480387690054502,-0.7820748310652124,-0.035538208413974294,0.14100951267235007,-0.25202702810945055,-0.051600508869375526,0.06816171652994969,-0.7570306543953114,-0.05788479766763873,0.09365677811783543,-0.6180524125526746,-0.04930485838126878,0.06726715786964346,-0.7329707385113001,-0.053111575470150954,0.10880495181877137,-0.4881356462398431,1.138707648765776,0.02540790809894734,0.09774574737371347,-0.5855928226673478
12.51,-0.10111244545754117,-0.03488569312733489,0.0845039776795667,-0.4128290062228674,-0.1526526150511889,0.13591331750336494,-1.1231615698543267,-0.13169742423044875,0.09339986446514478,-1.4100387081353416,-0.15460226308520478,0.1514696834845163,-1.0206812315746912,-0.20178584969469002,0.0753142462024134,-2.679252065437573,-0.1435124675457344,0.09425677188746112,-1.5225693037427872,0.5308419467810215,0.12379311606256102,4.288137851807133,-0.15073972666321958,0.13785247319012875,-1.0934858343478284,-0.1525684553504475,0.1420586796996117,-1.0739819324877515,-0.17487228759715925,0.09245192150729431,-1.8914943545371536,-0.09419548270958363,0.08032782255378683,-1.1726383177698005,1.1307495515482562,0.19701959305314196,0.11012198856689545,-0.8283631338457262
12.61,-0.10491853967325848,-0.15191395078531134,0.13591331750336494,-1.117726750960591,-0.1811525621657641,0.06816171652994969,-2.6576877958489673,-0.17385929733528943,0.09245192150729431,-1.8805374134011072,-0.12659101104961104,0.09463979471224769,-1.3376086817866737,-0.15183667952192242,0.1420586796996117,-1.06883071025992,-0.13086823093543698,0.09339986446514478,-1.4011608227148418,0.5307005970284072,0.11638043382561378,4.560049997954271,-0.1496057242746516,0.13785247319012875,-1.0852596316376024,-0.1712190821674486,0.07319829122206689,-2.33911310371999,-0.1537820258473824,0.1514696834845163,-1.0152660407658571,-0.02057331817935728,0.08977291194960403,-0.22917066777232933,1.1304525740155926,0.19753669457865888,0.10866355346268572,-0.8702101473557827
12.71,-0.10632733849866773,0.4789729696942714,0.12051215742835043,3.9744784253741456,-0.1487633865727389,0.13785247319012875,-1.0791492029857281,-0.14807207381226783,0.13591331750336494,-1.089459638924654,-0.1546404673285223,0.06888961173108954,-2.2447574234002223,-0.1486654589006454,0.1420586796996117,-1.0465073955002537,-0.1288614923239867,0.09339986446514478,-1.3796753674313476,-0.17391128735472666,0.06750038003876707,-2.5764490104329085,-0.1572383394760701,0.0926031081709827,-1.6979812295905303,-0.14805842416506343,0.1514696834845163,-0.9774789301662362,-0.01410786674677497,0.09787872346633164,-0.1441361947433632,-0.1707741804528913,0.09245192150729431,-1.847167453836181,1.1296247804126318,0.18250268055630034,0.10913908369868928,-0.91893485651248
12.81,-0.11499916011639957,-0.16253440942618613,0.09237641896085115,-1.759479434844381,-0.14416649369971132,0.13785247319012875,-1.0458027365303353,-0.14718367524042975,0.13591331750336494,-1.0829231303016775,-0.04078165368658042,0.0958156568528513,-0.4256261974930753,-0.14817875877863476,0.1420586796996117,-1.0430813456239647,-0.12725957728229367,0.09339986446514478,-1.3625242178995318,-0.1778287462066435,0.07155228704981575,-2.4852978645229955,-0.17543057882151025,0.06816171652994969,-2.573740623806437,0.5137950606240815,0.12621143964054396,4.070907217977972,-0.15023835479177283,0.1514696834845163,-0.9918707911417182,-0.09927647777938052,0.09047543507828928,-1.0972754946519527,1.1303621701774378,0.19078738125690783,0.10957154295046069,-0.8906104198943726
12.91,-0.10027713750627593,-0.1334047235387837,0.1434888736628923,-0.929721727778002,-0.14158597275110074,0.0671836953777876,-2.1074454442396178,-0.1728721174995555,0.09245192150729431,-1.8698596490059556,-0.1407902265761664,0.09425677188746112,-1.4936881855477122,-0.16819027042639315,0.13095072896091683,-1.284378267772688,-0.13023560011579302,0.11729204735053914,-1.1103532000474914,-0.14400926877972994,0.12980935771251087,-1.1093905040241216,0.5196990420029984,0.1237065050950407,4.201064783163393,-0.16194954365952716,0.14426694274813864,-1.1225686257333312,-0.18014106922910028,0.06816171652994969,-2.642848191036207,-0.02658036344965826,0.09039158871904879,-0.2940579297955941,1.1303628649418953,0.19367274738375634,0.10926910450468909,-0.8875679038015751
13.01,-0.10139826649377597,-0.026802249768354887,0.06493931449213863,-0.41272763622411646,-0.15787532870180476,0.13652227321234903,-1.1564071194173777,-0.136086571946572,0.09359624796788862,-1.453974650706737,-0.1544603407509091,0.1514696834845163,-1.0197442629943734,-0.18127217865340775,0.06816171652994969,-2.6594426883859104,-0.1089895476018604,0.0956508397853325,-1.1394520722082915,0.5311083984741721,0.12253205940450367,4.3344443981054255,-0.1407723113791769,0.13562761883664376,-1.0379324844501594,-0.14613755482135796,0.16225053535540487,-0.9006907404111061,-0.17521619603320632,0.09472957726963703,-1.8496461304210534,-0.14322305643167088,0.06725901378650384,-2.1294254608950265,1.1311342871142829,0.19612561319914662,0.1084308072840789,-0.8568180770917024
13.11,-0.05255519148101504,-0.054301664471572024,0.06816171652994969,-0.7966592867084314,-0.06592257838077006,0.1177015881776766,-0.5600823183562871,-0.045908551955609896,0.10263748297120297,-0.4472883650945578,0.012643868228460396,0.12980935771251087,0.09740336483647662,-0.06245479478019074,0.11729204735053914,-0.5324725434584519,-0.05726550916420211,0.06842884549309944,-0.8368621266593914,-0.03161335747054517,0.08516241209784556,-0.37121256540060965,-0.06850527857086851,0.11373924795383158,-0.6023011388177615,-0.058807843794403084,0.09453360745839255,-0.6220839908207926,-0.04262845821530372,0.10866197684477005,-0.3923033562715406,-0.043924423626936826,0.07662680923397822,-0.5732252727999492,1.137583202546761,0.021702855273349534,0.09843228107489059,-0.5124625090501179
13.21,-0.05275665853653635,-0.053234067545146556,0.06816171652994969,-0.7809965807089959,-0.06656659498110645,0.1113350163059129,-0.597894509650071,0.02383669919974703,0.12980935771251087,0.18362851199478417,-0.0663880894530334,0.09245192150729431,-0.7180823110074082,-0.055657318860225125,0.06842884549309944,-0.8133604835673834,-0.035392433108725606,0.10276136288118588,-0.3444138158195394,-0.05250668241385617,0.0910018732099736,-0.5769846329723853,-0.038309730397625454,0.1305440097038148,-0.2934621855460439,-0.060343280892420866,0.09339986446514478,-0.6460746087585592,-0.05700232517435954,0.09881194433504854,-0.576876870078356,-0.06061285056471328,0.0954178305722086,-0.6352361000163776,1.138150559467499,0.024479942617271204,0.09837488570146759,-0.5272503260118486
13.31,-0.10797753570881163,-0.12682705187641793,0.09365677811783543,-1.3541684267298724,-0.12056839939794263,0.0913065257439966,-1.3204795431160077,-0.14985688341678785,0.16225053535540487,-0.923614107580791,-0.17944908128835527,0.09279675356204024,-1.9337861983327111,-0.1734371865722766,0.09217762364091138,-1.8815541095735042,-0.1598601391538109,0.1514696834845163,-1.0553936304366298,-0.16160054515189623,0.12965236292114848,-1.2464141918506944,0.5588807780701479,0.11049946065854749,5.05776928447765,-0.15052512323554726,0.09359348897258177,-1.6082862695677862,-0.14387261614189087,0.10333115087330373,-1.3923450472190695,-0.037647357363233123,0.06843713131829973,-0.55010133589814,1.130774200264029,0.20433450657667065,0.1081064995135078,-0.746215779620687
13.41,-0.11002142879712248,-0.16999281521071985,0.06842884549309944,-2.484227433412747,-0.14925800092788277,0.13785247319012875,-1.0827372006741098,-0.15139708694603574,0.13591331750336494,-1.1139238576991357,-0.17506966423922726,0.09472957726963703,-1.8480992873103534,-0.15496577013633578,0.1514696834845163,-1.0230810982857625,-0.18110053883842867,0.06816171652994969,-2.656924562028226,-0.10792230132400939,0.09547144664718901,-1.1304144339912647,-0.03202236496449726,0.06529780033140499,-0.49040495701194536,-0.1520961749853765,0.1420586796996117,-1.0706573882496266,0.5376257273057935,0.1007883233884434,5.3342064758211745,-0.13390008079869856,0.11834935422076735,-1.1313968012780458,1.1303486111236056,0.19897682850497436,0.1071382925234648,-0.790696413101822
13.51,-0.054695208732244364,-0.05417834748948384,0.06480387690054502,-0.8360355904729548,-0.0279183976933948,0.12939701621483546,-0.2157576620394585,-0.06881819576970931,0.09644716127724107,-0.7135326209538585,0.025281091200057337,0.12980935771251087,0.1947555372398301,-0.055538409765954075,0.06816171652994969,-0.8148035670661398,-0.06776605848525424,0.06934593528254901,-0.9772174563533165,-0.04438941842239981,0.10866197684477005,-0.40850921096173937,-0.06446443827491244,0.11855315700929155,-0.5437597774799036,-0.059907186198126294,0.15069280513265065,-0.3975450994185932,-0.062170724772490915,0.09220923306672854,-0.6742353526300362,-0.05833678377240811,0.06842884549309944,-0.8525174340153227,1.1378525771075922,0.025966001801385336,0.09968282558765194,-0.5671962031046812
13.61,-0.0527253889017294,-0.051476565880567426,0.06480387690054502,-0.7943439242002277,-0.06847592288252638,0.09714257232905174,-0.7049012728485035,-0.040973833799547006,0.11255727530088218,-0.36402652507372724,-0.0399259478051732,0.1420586796996117,-0.2810525051309648,-0.06392901082445247,0.09472957726963703,-0.674857976432068,-0.05617846359026108,0.06842884549309944,-0.8209763468233039,-0.06105428610769294,0.09667002577180461,-0.6315741163844855,0.029546473522126814,0.1514696834845163,0.19506526218592873,-0.06844442953838023,0.09348091828644142,-0.7321754085540202,-0.053458910515128764,0.06816171652994969,-0.7842952501297318,-0.058277687068139544,0.09359624796788862,-0.6226498212634943,1.1383512465017616,0.026288328938139875,0.09846358354849344,-0.5650716258776908
13.71,-0.05231954195003015,-0.05546735327463425,0.06842884549309944,-0.8105843796564964,-0.06597555116524219,0.1113350163059129,-0.5925858131098893,-0.054645434833666504,0.12150651519105997,-0.44973254930190876,-0.05980955540600785,0.0954178305722086,-0.626817388818605,0.019607813088957787,0.12980935771251087,0.15105084436503619,-0.0586522322919116,0.09339986446514478,-0.627969137083701,-0.05283816260454127,0.06816171652994969,-0.7751882624805175,-0.051915529012170225,0.0910018732099736,-0.5704885754646246,-0.04135072518021388,0.10866197684477005,-0.3805445693233227,-0.027503162033691485,0.08516241209784556,-0.32294954259975994,-0.065625011390252,0.09245192150729431,-0.7098285283889344,1.1378629128918634,0.023438766125380008,0.09684884817543361,-0.519603445623884
13.81,-0.0528173395276244,-0.0542928472910284,0.06807650658338882,-0.7975269298597685,-0.05728307194624966,0.06842884549309944,-0.8371187842417457,-0.03299406363670398,0.1619405423413597,-0.2037418373414776,-0.06485633158264364,0.06934593528254901,-0.9352578679397352,0.027308237352850602,0.1514696834845163,0.18028846911561766,-0.053775518880192205,0.11008209808273657,-0.4885037605276662,-0.059105797310445886,0.09220923306672854,-0.6409965178614285,-0.0526950289968631,0.06480387690054502,-0.813146242434454,-0.06554413931514877,0.11781894352414156,-0.5563124006600731,-0.06516403755430167,0.09644716127724107,-0.6756449509901608,-0.05452889834548065,0.06816171652994969,-0.7999930330616176,1.1388779233154547,0.025455800016471394,0.09716223114238688,-0.5970867141638645
13.91,-0.052756007520954405,-0.0584280939786896,0.09546844496143699,-0.6120147238419013,-0.05679992330844799,0.06842884549309944,-0.830058185245517,-0.040332876982436476,0.1420586796996117,-0.2839170198380122,-0.06474878307087074,0.06934593528254901,-0.9337069693710636,-0.05873765401769542,0.09220923306672854,-0.6370040403132848,0.02930501439848654,0.1514696834845163,0.19347115359544662,-0.04069222173924787,0.11255727530088218,-0.361524580534413,-0.05201418701804252,0.06480387690054502,-0.8026400503455846,-0.06493820121810061,0.09644716127724107,-0.6733033959541148,-0.06910208672719044,0.12110409847086812,-0.5706007278012405,-0.054021731582435235,0.06816171652994969,-0.7925523935228147,1.1385246442594754,0.026031901737786533,0.09836863186067529,-0.5730773575611363
14.01,-0.10905153766883345,-0.12339759750853362,0.07654041333668056,-1.612188804961648,-0.1551500199997768,0.13591331750336494,-1.1415365532221342,-0.1528354481352478,0.09359348897258177,-1.6329709450197007,-0.16005178101425338,0.1514696834845163,-1.056658846392944,-0.04306421110226722,0.0964489152617392,-0.44649761985815284,-0.17679364737385966,0.09217762364091138,-1.917967076940276,-0.18849210467342614,0.09164377758351473,-2.0567910843881765,-0.15782349335415605,0.11781894352414156,-1.3395425950481163,-0.15658799447899752,0.1420586796996117,-1.1022768535517056,0.5596068859968817,0.11192565497843435,4.999808900870009,-0.13010968302200177,0.09365677811783543,-1.3892180110904804,1.1299599632314956,0.20566436141731417,0.10938611600939381,-0.7905308626912114
14.11,-0.10536557841595938,0.5526163427921494,0.11513102401069998,4.799890798685077,-0.1545055158083454,0.11781894352414156,-1.3113809306623652,-0.15837918904718162,0.1514696834845163,-1.0456164257012635,-0.17274230470106697,0.09217762364091138,-1.8740156002936748,-0.10680770911042396,0.09370887685992457,-1.1397821923538731,-0.1526509990412423,0.13591331750336494,-1.1231496798499012,-0.21401506214736044,0.07877197912518909,-2.716893297897658,-0.15002582283071286,0.09359348897258177,-1.6029514924340833,-0.1269493442591276,0.09365677811783543,-1.3554741772069578,-0.1543346973043335,0.1420586796996117,-1.0864151182502886,-0.040472098834556526,0.09650538375474828,-0.4193765908170404,1.1298456161503454,0.20419497923451552,0.11007325260850229,-0.8068331551620027
14.21,-0.05297735300208032,-0.0417810223670952,0.12634328170815462,-0.33069445246488727,-0.05605379131660913,0.09544544859381293,-0.5872861633785932,-0.06619565923863444,0.09245192150729431,-0.716000902516793,-0.05466301469293727,0.07031441250257808,-0.7774083967626558,-0.03731564546940471,0.13095072896091683,-0.28495943295238796,-0.06004657201624426,0.09339986446514478,-0.6428978495857733,-0.061563001701333074,0.0954178305722086,-0.6451938943921444,-0.06980222263459337,0.09150316351224921,-0.7628394468050188,-0.057436240395525175,0.09208668086307387,-0.6237193029134002,0.02422902304718013,0.12980935771251087,0.18665081989574445,-0.04835540080065416,0.06786848271202105,-0.7124868402589074,1.1380082176928612,0.024686575379904183,0.09869010664636045,-0.5360759874668015
14.31,-0.05347624908047389,-0.06496473922521585,0.06929703352068407,-0.9374822546455023,-0.06980668835290021,0.09714257232905174,-0.7186003693256496,-0.05704887222688962,0.09544544859381293,-0.597711814103074,-0.0643897054567132,0.06881553700787627,-0.9356855770716938,-0.04165792782937283,0.11255727530088218,-0.3701042666323883,-0.040692509932747326,0.1420586796996117,-0.28644860010520395,-0.04989902125816025,0.06786848271202105,-0.7352311303302793,-0.0619594430972742,0.11855315700929155,-0.5226300560888324,-0.06572778573972474,0.09644716127724107,-0.6814901016193488,0.029446226702218595,0.1514696834845163,0.1944034345673448,-0.05544883265576454,0.07031441250257808,-0.7885841704747445,1.1380892182489781,0.026552537072132162,0.099088131221597,-0.5799604459844884
14.41,-0.0506152589791385,-0.051600508869375526,0.06816171652994969,-0.7570306543953114,-0.06430670243721152,0.11781894352414156,-0.5458095320981624,-0.04930485838126878,0.06726715786964346,-0.7329707385113001,-0.035538208413974294,0.14100951267235007,-0.25202702810945055,-0.055266036537979825,0.06842884549309944,-0.8076423932002917,0.029119040226106122,0.18231201392938146,0.15972090702363356,-0.06409122564567443,0.06934593528254901,-0.9242246915343438,-0.053111575470150954,0.10880495181877137,-0.4881356462398431,-0.05788479766763873,0.09365677811783543,-0.6180524125526746,-0.050681481079364564,0.06480387690054502,-0.7820748310652124,-0.0648859351561678,0.09359348897258177,-0.6932740286578712,1.1387076487657763,0.02540790809894734,0.0977457473737135,-0.585592822667348
14.51,-0.0506152589791385,-0.051600508869375526,0.06816171652994969,-0.7570306543953114,-0.06430670243721152,0.11781894352414156,-0.5458095320981624,-0.04930485838126878,0.06726715786964346,-0.7329707385113001,-0.035538208413974294,0.14100951267235007,-0.25202702810945055,-0.055266036537979825,0.06842884549309944,-0.8076423932002917,0.029119040226106122,0.18231201392938146,0.15972090702363356,-0.05788479766763873,0.09365677811783543,-0.6180524125526746,-0.053111575470150954,0.10880495181877137,-0.4881356462398431,-0.06409122564567443,0.06934593528254901,-0.9242246915343438,-0.050681481079364564,0.06480387690054502,-0.7820748310652124,-0.0648859351561678,0.09359348897258177,-0.6932740286578712,1.1387076487657763,0.02540790809894734,0.0977457473737135,-0.585592822667348
14.61,-0.05346788034126744,-0.053653211104782654,0.06816171652994969,-0.7871458325320766,-0.06525666637911327,0.1177015881776766,-0.5544246886508021,-0.05245917039931111,0.09287429149365452,-0.564840598572914,0.018828676212207192,0.12980935771251087,0.14504868172837826,-0.06111616894105413,0.11729204735053914,-0.5210597847133002,-0.052643403645308166,0.09237641896085115,-0.5698792423163566,-0.06484997851699222,0.06929703352068407,-0.9358261850795607,-0.029001280683128648,0.08516241209784556,-0.34054085562781194,-0.06724898266393052,0.11781894352414156,-0.5707824281258382,-0.054688483868747965,0.07031441250257808,-0.7777706151884979,-0.042000595275286025,0.10866197684477005,-0.38652522708367726,1.1376430447358914,0.023556580531114507,0.09722456351956375,-0.5330678887420416
14.71,-0.053621322176135015,-0.06112317322210309,0.09339986446514478,-0.6544246458185515,-0.056569184577893485,0.06842884549309944,-0.8266862340034377,-0.03921410921302438,0.13095072896091683,-0.2994569753386261,-0.06533197388741976,0.1177015881776766,-0.555064505916418,-0.06218631095729019,0.09667002577180461,-0.6432843113550493,0.02421254046050503,0.12980935771251087,0.18652384456079513,-0.054023512207972635,0.12298620882122935,-0.439264798271002,-0.05219758028131621,0.06480387690054502,-0.8054700239836609,-0.07037735042064956,0.09150316351224921,-0.7691247790709268,-0.035150997851724285,0.10174608250471463,-0.345477653649176,-0.05366813810833026,0.06816171652994969,-0.7873648264821635,1.1380845994321207,0.024845892898926976,0.09874195080453102,-0.5399177190298379
