step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
17.61,-0.05165251614458387,-0.0649506693911343,0.13562761883664376,-0.47888969774927564,-0.047832304009902196,0.06786848271202105,-0.7047793334774229,-0.03280183689589445,0.16225053535540487,-0.20216781919420496,-0.060557075135620184,0.11585818732338475,-0.5226827428828362,-0.05593215419534775,0.09544544859381293,-0.586011748274956,-0.05381650458970564,0.13652227321234903,-0.39419578449297094,-0.058063588496283375,0.09279675356204024,-0.6257071100818667,-0.0592186805219288,0.12097733898971695,-0.48950225733566827,0.030754564506961797,0.1514696834845163,0.20304105613388715,1.1376922924020503,0.028096961743618296,0.11986848022998776,-0.42232171526170165
17.71,-0.05129291745767353,-0.04722198040248117,0.09797377910001899,-0.48198590312897316,-0.04100562917264309,0.16595253497129056,-0.24709251461411527,-0.059199447048241045,0.12097733898971695,-0.48934327323295634,0.02591724717730447,0.12980935771251087,0.19965623152302678,-0.05489070003711085,0.09544544859381293,-0.5751002362690874,-0.05712697057529019,0.09220923306672854,-0.6195363379060905,-0.03663572720914743,0.13095072896091683,-0.2797672643737754,-0.06524039340110556,0.16081295357362171,-0.4056911582762385,-0.06229317882174589,0.09172033655881684,-0.6791643070541896,1.137334190730974,0.026393231630103667,0.12065019016971491,-0.3975583070369333
17.81,-0.05129291745767353,-0.04722198040248117,0.09797377910001899,-0.48198590312897316,-0.04100562917264309,0.16595253497129056,-0.24709251461411527,-0.059199447048241045,0.12097733898971695,-0.48934327323295634,0.02591724717730447,0.12980935771251087,0.19965623152302678,-0.05489070003711085,0.09544544859381293,-0.5751002362690874,-0.05712697057529019,0.09220923306672854,-0.6195363379060905,-0.03663572720914743,0.13095072896091683,-0.2797672643737754,-0.06524039340110556,0.16081295357362171,-0.4056911582762385,-0.06229317882174589,0.09172033655881684,-0.6791643070541896,1.137334190730974,0.026393231630103667,0.12065019016971491,-0.3975583070369333
17.91,-0.05079658746872663,-0.05739159553915177,0.09279675356204024,-0.6184655533319063,-0.046545595564419076,0.16206047501403,-0.28721127443560496,0.03131669235723496,0.1514696834845163,0.20675221362323798,-0.050834139171702826,0.09237641896085115,-0.5502934595596977,-0.05822834794229825,0.12097733898971695,-0.4813161574602633,-0.037654732940492874,0.1420586796996117,-0.26506464103506516,-0.0594427550895035,0.11585818732338475,-0.5130647774040015,-0.06398202961545424,0.13562761883664376,-0.4717477912261896,-0.05254907608645045,0.06816171652994969,-0.7709470764774655,1.1378282857027944,0.027605609391941562,0.12015409693341605,-0.41681761303410625
18.01,-0.05104983327550173,-0.06202650904359665,0.09172033655881684,-0.6762568844677249,-0.05355236670542478,0.13652227321234903,-0.3922610241196946,-0.06490731446118453,0.1113350163059129,-0.5829910176942001,-0.05489236763218516,0.09544544859381293,-0.5751177079777846,-0.0326096322399935,0.16225053535540487,-0.2009832027275786,0.031014386214350077,0.1514696834845163,0.2047563941567255,-0.05959133105216284,0.11739045474898367,-0.5076335310190863,-0.047261932953482765,0.09797377910001899,-0.48239369132872006,-0.05857797428834626,0.11834935422076735,-0.4949581235489943,1.1379518763414163,0.028265702981456375,0.12027298684228699,-0.41198208763633976
18.11,-0.05079658746872663,-0.06398202961545424,0.13562761883664376,-0.4717477912261896,-0.05739159553915177,0.09279675356204024,-0.6184655533319063,-0.037654732940492874,0.1420586796996117,-0.26506464103506516,-0.0594427550895035,0.11585818732338475,-0.5130647774040015,-0.05254907608645045,0.06816171652994969,-0.7709470764774655,-0.046545595564419076,0.16206047501403,-0.28721127443560496,-0.050834139171702826,0.09237641896085115,-0.5502934595596977,-0.05822834794229825,0.12097733898971695,-0.4813161574602633,0.03131669235723496,0.1514696834845163,0.20675221362323798,1.1378282857027942,0.027605609391941562,0.12015409693341608,-0.41681761303410625
18.21,-0.04908390935253539,-0.06004332095706955,0.09172033655881684,-0.6546347648709946,-0.05212580254444351,0.13652227321234903,-0.3818117096788021,-0.06394463808127529,0.1113350163059129,-0.5743443545701375,-0.05254394581310238,0.09544544859381293,-0.5505128488285866,-0.03425025000782834,0.14100951267235007,-0.24289318754978095,0.031576643242640194,0.18231201392938146,0.17320111034959773,-0.057763887307245174,0.11739045474898367,-0.49206630497140375,-0.045010014299202955,0.09797377910001899,-0.45940877970271365,-0.057666539405490304,0.11834935422076735,-0.4872568995849347,1.13822595630817,0.02784150301825912,0.12133979881582148,-0.40774752660086183
18.31,-0.05129291745767353,-0.04722198040248117,0.09797377910001899,-0.48198590312897316,-0.04100562917264309,0.16595253497129056,-0.24709251461411527,-0.059199447048241045,0.12097733898971695,-0.48934327323295634,0.02591724717730447,0.12980935771251087,0.19965623152302678,-0.05489070003711085,0.09544544859381293,-0.5751002362690874,-0.05712697057529019,0.09220923306672854,-0.6195363379060905,-0.03663572720914743,0.13095072896091683,-0.2797672643737754,-0.06524039340110556,0.16081295357362171,-0.4056911582762385,-0.06229317882174589,0.09172033655881684,-0.6791643070541896,1.137334190730974,0.026393231630103667,0.12065019016971491,-0.3975583070369333
18.41,-0.05028354809882435,-0.06311056195281539,0.13562761883664376,-0.4653223472781654,-0.04946611740870909,0.09301346911047292,-0.5318167130177431,-0.032099481147650835,0.16225053535540487,-0.1978389844898687,-0.06226624946539699,0.09472957726963703,-0.6573052605118584,-0.052682715762405394,0.12172100317558851,-0.4328153267551369,-0.05286406963663939,0.13652227321234903,-0.3872193774155352,-0.05913240809134225,0.09667002577180461,-0.6116933105089662,-0.05574420789843492,0.09359624796788862,-0.5955816510674644,0.030387838983023278,0.1514696834845163,0.200619941125906,1.1378516630509246,0.027738244821647114,0.12062227046492285,-0.4087747811020924
18.51,-0.05028354809882435,-0.06311056195281539,0.13562761883664376,-0.4653223472781654,-0.04946611740870909,0.09301346911047292,-0.5318167130177431,-0.032099481147650835,0.16225053535540487,-0.1978389844898687,-0.06226624946539699,0.09472957726963703,-0.6573052605118584,-0.052682715762405394,0.12172100317558851,-0.4328153267551369,0.030387838983023278,0.1514696834845163,0.200619941125906,-0.05913240809134225,0.09667002577180461,-0.6116933105089662,-0.05574420789843492,0.09359624796788862,-0.5955816510674644,-0.05286406963663939,0.13652227321234903,-0.3872193774155352,1.1378516630509246,0.027738244821647117,0.12062227046492285,-0.4087747811020925
18.61,-0.05029338798199593,-0.06416997075709281,0.13785247319012875,-0.4654974210625033,-0.049047358655590165,0.09301346911047292,-0.5273145827658162,-0.03828607301161234,0.1420586796996117,-0.26950886135623425,-0.0617983228806183,0.09472957726963703,-0.6523656566598662,-0.05237173615646355,0.12172100317558851,-0.43026047099624015,-0.04463886939616692,0.13591331750336494,-0.32843631673593543,-0.05890528132574564,0.09667002577180461,-0.6093438049224802,-0.05748541715473612,0.11834935422076735,-0.48572649621309777,0.031498453152870774,0.1514696834845163,0.20795219497564105,1.1376937408124173,0.027801272842422734,0.1213086203806547,-0.39561126841517025
18.71,-0.05128968104507247,-0.06551813854777072,0.13785247319012875,-0.4752772078119111,-0.047235225828635,0.09797377910001899,-0.4821210967111285,-0.03893730316823197,0.1420586796996117,-0.27409309484338673,-0.05942977734916507,0.11739045474898367,-0.5062573228483007,-0.05492452861656791,0.09544544859381293,-0.5754546646882048,-0.04538420472798107,0.13591331750336494,-0.3339202188693352,-0.06213971330355817,0.09172033655881684,-0.677491117400232,-0.05905499959303492,0.11834935422076735,-0.4989887776056174,0.03189275829451259,0.1514696834845163,0.21055539010070462,1.137747919342243,0.028228026170950982,0.12090816967778016,-0.40144979007526804
18.81,-0.05203845545686348,-0.05944940005768068,0.09279675356204024,-0.6406409467539741,-0.05480900856138518,0.13652227321234903,-0.4014656896031487,-0.06031320521194787,0.1594093957966309,-0.3783541422419881,-0.056618431870663635,0.09544544859381293,-0.5932020091561895,-0.03333431337923832,0.16225053535540487,-0.20544963568977148,0.030335490705709896,0.1514696834845163,0.2002743387841758,-0.06557103891499966,0.12066518007840724,-0.5434130945844703,-0.04931288729388268,0.06786848271202105,-0.7265948098932268,-0.056351371395071334,0.09217762364091138,-0.6113346077850156,1.1373692328042095,0.02800121169765603,0.11984504182623265,-0.43335339965817865
18.91,-0.0492657499709877,-0.04944008528430308,0.09237641896085115,-0.5352024449579026,-0.03420198948371595,0.14100951267235007,-0.24255093741929135,-0.05569121659120369,0.09220923306672854,-0.6039657281489581,-0.05781718870127524,0.12097733898971695,-0.4779175107016504,0.0306795942420414,0.18231201392938146,0.16828070504407425,-0.06370153891487439,0.13562761883664376,-0.469679696962014,-0.05703333196881757,0.11712627142415451,-0.4869388504845361,-0.05227832764734729,0.13652227321234903,-0.38292892739950724,-0.050543688309954024,0.06816171652994969,-0.7415260483903093,1.1380199285167705,0.027275635181098525,0.12070248862468058,-0.4191588266022328
19.01,-0.048099054562726756,-0.06257982350944546,0.1113350163059129,-0.5620857263585087,-0.046900396689718106,0.09301346911047292,-0.5042323132149182,-0.033598444233088456,0.14100951267235007,-0.23827076341408154,-0.059961043150592086,0.09472957726963703,-0.6329706611053457,-0.050041525638498084,0.12172100317558851,-0.4111166054580632,0.03127815172071882,0.18231201392938146,0.17156385389299914,-0.05698330919592725,0.09667002577180461,-0.5894620254931944,-0.05612426361461879,0.11834935422076735,-0.4742253473552996,-0.051336368160049994,0.13652227321234903,-0.37602925114058533,1.1381717777783444,0.02744426066960586,0.12174024951869601,-0.40186987107188865
19.11,-0.048099054562726756,-0.06257982350944546,0.1113350163059129,-0.5620857263585087,-0.046900396689718106,0.09301346911047292,-0.5042323132149182,-0.033598444233088456,0.14100951267235007,-0.23827076341408154,-0.059961043150592086,0.09472957726963703,-0.6329706611053457,-0.050041525638498084,0.12172100317558851,-0.4111166054580632,0.03127815172071882,0.18231201392938146,0.17156385389299914,-0.05698330919592725,0.09667002577180461,-0.5894620254931944,-0.05612426361461879,0.11834935422076735,-0.4742253473552996,-0.051336368160049994,0.13652227321234903,-0.37602925114058533,1.1381717777783444,0.02744426066960586,0.12174024951869601,-0.40186987107188865
19.21,-0.049509882458066326,-0.05327902190033786,0.09544544859381293,-0.5582143798923019,-0.06427938756226623,0.1113350163059129,-0.5773510409846898,-0.05819882122147267,0.11585818732338475,-0.5023280837203798,0.03142204309088024,0.18231201392938146,0.17235311274138831,-0.04547418576935023,0.06786848271202105,-0.6700339237331399,-0.059326954821308654,0.14577390123458392,-0.4069792625350533,-0.052230671122779786,0.13652227321234903,-0.3825798523112732,-0.03429317053025792,0.14100951267235007,-0.24319756788282493,-0.055580948731245035,0.09279675356204024,-0.5989535904840227,1.1380252177932906,0.027725043260430342,0.12099128772731516,-0.41858717653358857
19.31,-0.05129291745767353,-0.04722198040248117,0.09797377910001899,-0.48198590312897316,-0.04100562917264309,0.16595253497129056,-0.24709251461411527,-0.05712697057529019,0.09220923306672854,-0.6195363379060905,-0.059199447048241045,0.12097733898971695,-0.48934327323295634,0.02591724717730447,0.12980935771251087,0.19965623152302678,-0.06524039340110556,0.16081295357362171,-0.4056911582762385,-0.06229317882174589,0.09172033655881684,-0.6791643070541896,-0.03663572720914743,0.13095072896091683,-0.2797672643737754,-0.05489070003711085,0.09544544859381293,-0.5751002362690874,1.137334190730974,0.026393231630103667,0.12065019016971491,-0.3975583070369333
19.41,-0.050744983028940524,-0.05840173104861096,0.11712627142415451,-0.49862196020155214,-0.0467228327404592,0.16206047501403,-0.28830492281609243,-0.0643254748044271,0.1113350163059129,-0.5777649919921091,-0.05087864625088092,0.09237641896085115,-0.5507752608643894,-0.03763600619995679,0.1420586796996117,-0.264932817055174,0.031457993916189725,0.1514696834845163,0.2076850838564369,-0.05876939229424001,0.11739045474898367,-0.5006317798146942,-0.05801895194064001,0.11834935422076735,-0.49023463053640504,-0.052274261619947034,0.06816171652994969,-0.766915275629512,1.1380741177288969,0.027674260795206834,0.12003645226541972,-0.41449961722816575
19.51,-0.05102475514463768,-0.0466260741615887,0.09797377910001899,-0.4759035998191853,-0.040956626211004654,0.16595253497129056,-0.24679723161860748,-0.05866832960537261,0.11739045474898367,-0.4997708691973573,-0.058989495551797715,0.11834935422076735,-0.4984352972620322,0.02618831056921006,0.12980935771251087,0.2017443967884764,-0.06501529991011207,0.13785247319012875,-0.4716295500947722,-0.0617534202889212,0.09172033655881684,-0.6732794776578369,-0.03644794840600126,0.13095072896091683,-0.2783332990599801,-0.05439593008643223,0.09544544859381293,-0.5699164380055975,1.1375451915035213,0.026466517001510856,0.12060494089524965,-0.39025792954743255
19.61,-0.04906681443814927,-0.05659552013479024,0.11712627142415451,-0.4832009031503991,0.03077726232917744,0.18231201392938146,0.1688164244683239,-0.06372009993063599,0.1113350163059129,-0.5723275753205407,-0.04898545037018191,0.09237641896085115,-0.530280897670885,-0.05746027048442899,0.11739045474898367,-0.48947992072521096,-0.03407867150316914,0.14100951267235007,-0.2416764008138543,-0.057342501333432924,0.11834935422076735,-0.4845189203691552,-0.05193088521489311,0.13652227321234903,-0.38038397686302033,-0.05012716940466792,0.06816171652994969,-0.7354153028502805,1.1383053491566373,0.027319815106028468,0.12050922577829998,-0.41649638592166915
19.71,-0.05153965361378659,-0.05473000719817142,0.09544544859381293,-0.5734166270314873,-0.06736620466996183,0.14426694274813864,-0.4669552385785967,-0.05926809745785649,0.11739045474898367,-0.5048800397322731,-0.037080867197493754,0.13095072896091683,-0.2831665580766702,-0.04680037528397246,0.09797377910001899,-0.4776826587060108,-0.0371110775591596,0.1434888736628923,-0.258633834190845,-0.06055426356667501,0.14171398256139467,-0.42729914488459964,0.02516838175188102,0.12980935771251087,0.19388726818617733,-0.062171197122573074,0.09172033655881684,-0.6778343762694874,1.1372802768629557,0.026633730301309704,0.12141776718305398,-0.3862201343648659
19.81,-0.051216876159763065,-0.051091188105085235,0.09237641896085115,-0.553076084565884,-0.04084956257099521,0.16595253497129056,-0.24615208546264206,-0.05667968978769956,0.09220923306672854,-0.6146856220643597,-0.058991079259594424,0.12097733898971695,-0.48762090282551723,0.02598889539454717,0.12980935771251087,0.20020818107816885,-0.0649834363667285,0.16081295357362171,-0.4040932954880308,-0.058854334535682645,0.11712627142415451,-0.5024861956251545,-0.03642105829533029,0.13095072896091683,-0.2781279538062015,-0.052559761460277334,0.06816171652994969,-0.7711038415117233,1.1374135835794408,0.026109935156032393,0.11981961713219344,-0.4063486444745938
19.91,-0.05102475514463768,-0.06501529991011207,0.13785247319012875,-0.4716295500947722,-0.0466260741615887,0.09797377910001899,-0.4759035998191853,-0.03644794840600126,0.13095072896091683,-0.2783332990599801,-0.05866832960537261,0.11739045474898367,-0.4997708691973573,-0.05439593008643223,0.09544544859381293,-0.5699164380055975,-0.040956626211004654,0.16595253497129056,-0.24679723161860748,-0.0617534202889212,0.09172033655881684,-0.6732794776578369,-0.058989495551797715,0.11834935422076735,-0.4984352972620322,0.02618831056921006,0.12980935771251087,0.2017443967884764,1.137545191503521,0.026466517001510856,0.12060494089524965,-0.3902579295474325
