step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
2.91,0.15594022975744587,-0.3370885241682597,0.4220899587997126,-0.7986177286160289,0.007610703122305606,0.34941456551863287,0.021781298987948908,-0.030613817049152704,0.36616706501531554,-0.08360614586642912,0.5252747070360504,0.4974929897817188,1.0558434346311516,0.3286474068780659,0.3729739514832975,0.8811537791608575,-0.2318881944984844,0.34332735730723213,-0.6754142644420131,0.5033990506806131,0.5442459742927064,0.9249476789145251,0.01773832230571448,0.26600231430209265,0.06668484201821447,0.5469588590591509,0.533175690983342,1.02585108118937,0.4718954967081385,0.6156546591807894,0.7664938284330672,-0.1379554174399171,0.46417748883580295,-0.2972040238011566,0.48918904722936823,0.44126140014073373,1.1086150909038242,0.5645902912542041,0.5792883337052956,0.9746274150610309,0.537201193547927,0.6300223126962231,0.852670108220355,1.1156067117630817,0.32035801684094833,0.4589495758602068,0.4159875996281941
3.0100000000000002,0.14977962401547348,0.47285678395015013,0.6156546591807894,0.7680552350230714,-0.12107506518992442,0.46192710740750165,-0.2621085951622119,0.028349921432263864,0.349037560187528,0.08122312514742612,0.019214481572919814,0.26556513830892714,0.07235317743614357,0.3006723173579292,0.3683088765442237,0.8163591390440649,0.5233045667838631,0.48490481111501677,1.0791902962986648,0.5044361915062623,0.5442459742927064,0.9268533261303765,-0.35411675447323704,0.4212115922141405,-0.840709897398092,0.48976849567699104,0.4246401236038078,1.1533730998391203,0.5703161560348181,0.5440949343574428,1.0481923650113405,0.533318080876837,0.5849661629431573,0.9117075732954162,-0.2431081595101836,0.3401421624827069,-0.7147251541406409,-0.031166069189779332,0.36616706501531554,-0.08511434306216416,0.5467273756758015,0.533175690983342,1.0254169215169318,1.1158703347391037,0.32098964108998296,0.45028870418832895,0.42714759064138913
3.11,0.14772314090745015,0.10844159476787325,0.3516514849437446,0.3083780373776075,0.0900599838148608,0.5603573630979737,0.1607188372023133,0.474797440941052,0.6154529454208467,0.7714601814382178,0.33203705450145765,0.3658264977377458,0.9076353313791087,0.5388398732197782,0.4743158442600411,1.1360359974067453,0.090655127266897,0.4502607992628899,0.201339151476891,0.5047531859979112,0.5382013406738659,0.9378519670090838,-0.10644397160616922,0.5864771429714146,-0.1814972209605062,-0.3385155666684408,0.43249321223404835,-0.7827072358426967,0.5586620369247545,0.5508696340892438,1.014145638737909,0.5409962829547537,0.5271602815214452,1.0262462896358127,0.5003499727670836,0.4293682267565897,1.1653167178826525,-0.04881554579257405,0.46327070881211563,-0.10537153518240609,-0.27959124825680765,0.3254686470873836,-0.8590420329542263,1.1245632503731777,0.30961239242751765,0.476512437776382,0.4071792946147505
3.21,0.13849899898338514,0.526904469087819,0.4511242924761959,1.167980704820106,-0.36338903987756305,0.41564733777631374,-0.8742725066439034,0.3151271004472913,0.3656323655359838,0.8618687243000045,0.4898034346609782,0.4246401236038078,1.1534553788844697,0.4811795580208249,0.6129494839732581,0.7850231880476106,0.031172542409280263,0.26556513830892714,0.11738190715762475,-0.11564631254923578,0.4664016839906435,-0.2479543203183541,0.525008843583711,0.5272476517762031,0.9957537825252517,0.5741714485710021,0.5390085282853976,1.0652362967195692,0.5125114353407635,0.4668770880226781,1.097743814140369,0.03998969214349498,0.3467528861786432,0.11532619838928389,-0.2825935799761363,0.3392306498575466,-0.8330425923919496,-0.04611674421676909,0.3501507135694109,-0.13170541263976976,0.5452785782427999,0.5242175151498252,1.040176191150262,1.1168459784676394,0.3269866080766116,0.43538896132177385,0.4509265252957553
3.31,0.12590201585865873,0.017933843942642285,0.3188699981329733,0.05624186674082652,-0.21584126661007694,0.29489986723896416,-0.7319137462858734,-0.44980783006462793,0.2813566125671273,-1.598710710796999,0.012242523817224555,0.39677930141553863,0.030854744119838087,0.4671519328545367,0.4853432992525431,0.9625185586655421,0.4817950787160465,0.423830048397185,1.1367647964981957,-0.03096471182094814,0.48033760822935406,-0.0644644751742257,0.5397221395623847,0.4689679330718852,1.1508721631072671,0.28009881615891474,0.33403716626217683,0.8385259020520869,0.4715850304145466,0.6118633393485101,0.7707358818337984,0.5280083166508336,0.551781718361739,0.956915205923296,-0.3441665273060953,0.280154519662679,-1.2284882204309613,0.5695507199708357,0.5440949343574428,1.04678555892724,0.5456815364455591,0.5242175151498252,1.0409448762687743,1.1231851545872502,0.3507821282573935,0.4283238472462817,0.3119701715320575
3.41,0.09750281103942765,0.36600654571545804,0.5756698329760057,0.635792471221457,0.186221643943016,0.3895515467477908,0.47804108467212003,-0.4402384484572685,0.3026321948842995,-1.4546979994166773,-0.2097097076281338,0.24381190176981432,-0.8601290835511516,0.1496155267213295,0.3606886838408254,0.4148051586430029,0.008306225939501756,0.39185864086065175,0.021196995736162728,0.5130958699725269,0.41906394668615166,1.224385619497824,0.5387913430353545,0.5251340268184861,1.0260072962698894,0.46957841240854653,0.4836462834312601,0.9709128933589479,0.5495772860139355,0.47202157750987456,1.1643054305127365,0.5711434522295662,0.5357853149508032,1.0659931063657646,-0.030994782498407345,0.4768417061791657,-0.06500015014785965,-0.3685329857062052,0.31071561952287546,-1.1860780808898894,0.4712164375158807,0.5224455132108194,0.9019436967118396,1.1224377571406012,0.34229602787748276,0.4292761992420588,0.30981988849886904
3.5100000000000002,0.12942647056233844,0.5072652544695276,0.5202558393872968,0.9750303909456007,-0.05892912534229255,0.35319844729109795,-0.16684423670108756,0.4903311242457966,0.4114255334455798,1.1917858382278887,0.3237823952826145,0.356508741379306,0.9082032435724418,-0.3639974821774235,0.41272870522353816,-0.8819291645350392,0.04267070447144539,0.26556513830892714,0.1606788629831651,0.538384251744667,0.5089959214064396,1.0577378503486288,0.529369302638728,0.3955951531262229,1.3381592227693992,-0.3116645154341347,0.3312462636971307,-0.940884621476364,0.04758459525989399,0.34201521153352665,0.13913005519998464,0.5703697984883568,0.49792329321201173,1.145497321101421,0.48523233580769315,0.6096280226741679,0.7959482139275585,0.49892451685838474,0.4479897872596461,1.1136961847061435,-0.11818146347400438,0.4638597262014596,-0.25477845305043106,1.1175524052685406,0.32849064317535204,0.422638270296168,0.4701021934299507
3.61,0.10716634410850549,0.0030259660513126977,0.4360800811708911,0.006939014602978122,0.04315438011888472,0.32366307007473355,0.13333118328550864,0.5766658985088939,0.4962223278648587,1.1621119529025772,-0.33994058708075464,0.2777766121062242,-1.2237912490298442,-0.08002383536371321,0.353814465268282,-0.22617457232291124,0.4907837621995815,0.4477382445978048,1.0961399168401254,-0.25441428121211584,0.3509301999071447,-0.7249711802501844,0.5392550856390228,0.5093380097207322,1.0587371752104149,0.30544934510384664,0.329566315696463,0.9268221009126777,0.5106051766113128,0.4151220864159785,1.230012069508762,-0.21040302194718474,0.27976564326333164,-0.7520688369484355,0.48596685697390385,0.5872452227331698,0.8275365012117187,-0.02574273112467171,0.2665343350393292,-0.09658317049798919,0.5431969824642293,0.38790955060545035,1.4003186609259966,1.1151209865499254,0.3278382633187067,0.3901218688903139,0.344168540453671
3.71,0.08648195301968374,0.48389911824894666,0.40863312319448325,1.1841896576226436,-0.4592552561013801,0.3598436025390585,-1.276263501312438,-0.12089969646506844,0.2921488900520994,-0.41382904601659865,0.08930404473108428,0.2819078829964716,0.31678448925176744,-0.32676405728876773,0.2649378698746798,-1.2333610798763226,0.29101521525116536,0.33438371598538125,0.8703031916299659,-0.368863619645282,0.2632712869920469,-1.401078043335675,0.5463762047044084,0.376411025969876,1.4515414454095577,0.48596461520853923,0.508679068380109,0.9553462004168874,0.09618546815622654,0.3241700884740012,0.2967129651258393,0.5307240432519665,0.5083838155203791,1.0439436249730336,0.4764243887069405,0.39430903501920417,1.2082512608003948,-0.09912370785673287,0.4051808617975905,-0.24464064619678524,0.5702722892280632,0.49383490413125125,1.1547832776852411,1.121966563750046,0.362391777168279,0.3725782264947594,0.27947741401267934
3.81,0.10748447966450578,0.5411850049367465,0.38067103124674984,1.4216605954077761,-0.0845074313138982,0.4579824773032669,-0.1845211017930257,0.06591239573698028,0.3957435206656674,0.1665533162137719,-0.31405574795031005,0.28783589242133545,-1.091093071501291,-0.4458985778281119,0.2550648652935613,-1.7481771835368807,0.5309169565121958,0.5015656495470675,1.0585193722728692,0.3251865146376702,0.3388233735806937,0.9597523075255734,0.46682671827724637,0.45910550524996085,1.0168179491184313,0.48247255421746377,0.5362781733787342,0.8996684522469435,0.4799677111617675,0.40897814381732733,1.1735778999871154,0.4900370475163815,0.42802807180347385,1.1448712825110654,-0.3798499029490018,0.25060351803290454,-1.5157405048844008,0.5748617009484336,0.4962223278648587,1.1584760875673283,0.041066923415754505,0.3269350247018271,0.12561188099442255,1.124332369111656,0.3622742543662161,0.39455982677910206,0.327569805866407
3.91,0.09073861992155945,-0.028989992872900404,0.22331861707631812,-0.1298144921925305,0.31709364591447736,0.3290210328553942,0.9637488617751712,-0.31338461104873316,0.2715132786913777,-1.1542146761998684,0.4904549044467068,0.4789637413852027,1.0239917180959683,0.45327980815181057,0.422383283118532,1.0731480772751325,0.4783456909080976,0.4036499832013685,1.1850506894966615,-0.07539560819525007,0.28556008130360405,-0.2640271282003536,0.5579665915219082,0.3552437354831847,1.5706584966600186,0.5337201130757055,0.5008966304252469,1.0655294538966902,-0.3835341472146996,0.2732500358303711,-1.4036014526006904,-0.012164145479860037,0.3212061432154214,-0.037870214305652246,0.5849190556749151,0.4976553155434527,1.175349759976276,-0.2621812453103319,0.2846992162291448,-0.9209061014741644,-0.005584162486544376,0.3977353992849577,-0.014039893096223,1.1138441905371304,0.34279773325275453,0.36036403526025546,0.2952145070790312
4.01,0.08583062203930056,0.4468682569699114,0.4639394547360656,0.9632038241372121,-0.3426648953292573,0.25236972432628757,-1.3577892365814355,0.49782800612182543,0.39413985619698444,1.2630745109751584,-0.06867143937939015,0.26532388208169827,-0.2588211767467088,-0.29280830069892516,0.2706228100338847,-1.081979381790702,0.5241042549170575,0.4037040546526707,1.298238768911979,-0.25343428123877787,0.2908841617411694,-0.8712550030973681,0.3957633275334566,0.3440155831803379,1.1504226752600093,-0.1693042856871913,0.353337108366193,-0.47915795334954464,0.06153562857085831,0.4375006864065136,0.14065264463078145,0.5749136405797741,0.4962223278648587,1.1585807576485077,0.0429990570790351,0.31881503776593567,0.1348714834166753,0.5217813953965147,0.4881377092937721,1.0689225303888479,0.5607665977611567,0.3504298741026195,1.6002248643816892,1.115910235560463,0.34394408373282437,0.366388733624928,0.33779923629893577
4.11,0.08337008117610388,0.45025492419107077,0.46316216454920006,0.9721323515907392,-0.43862119613902156,0.25076136204042593,-1.7491578151035494,0.5328546109250565,0.4782892226105343,1.1140845031311821,0.47983540278567266,0.39184475378902617,1.2245548731884304,0.004094807052281473,0.3045012027836348,0.01344758908946269,-0.4377973192446417,0.2675185912650308,-1.6365117548444164,0.5530392063160023,0.35267890670210045,1.5681096765538676,0.1273388585226204,0.2813183532785493,0.4526503764812491,0.4444946663501309,0.4461344957798847,0.9963243608255685,-0.13321001406673114,0.35429388366428294,-0.3759873376559797,0.3815675591518799,0.34026763016323736,1.1213748394721814,0.5751394162793042,0.4962223278648587,1.1590357466460837,0.5221755755023365,0.40293951388646954,1.2959155344825835,-0.3224968131737807,0.2864721558605069,-1.1257527357416734,1.1234847302872393,0.3737531133581505,0.3654574688741244,0.3593014434368378
4.21,0.07771211043840301,0.5274253566599051,0.4775769344576818,1.104377784196863,-0.30059496344910824,0.2847019736508775,-1.0558232512210115,0.3254940541921408,0.33369931037926426,0.9754112282168104,-0.07689841149693523,0.26899040292005816,-0.2858778999628059,0.00468599448121386,0.32097236414661856,0.014599370552267614,0.5560692106461907,0.3433183867279096,1.6196895713799702,-0.03981916264607246,0.22395215224083548,-0.1778020985627832,-0.3808887037170531,0.24249816849957073,-1.5706869296117068,0.01235031756268677,0.3834338578947244,0.032209773102712475,-0.34296670889348496,0.25281436488075903,-1.3565950220243483,0.4669855116767109,0.44112480518588365,1.0586244667876472,0.5783635745695953,0.4637360375566941,1.2471827240704523,0.47334136525796744,0.3899648787994757,1.2138051167971073,0.4687054409629368,0.3939130178955998,1.1898704020164155,1.113397718134854,0.34657420158233093,0.3443354753739966,0.28635608826697073
4.3100000000000005,0.04168656202848795,-0.14128037043251676,0.26201820741941584,-0.5392005838982308,-0.054174719439006244,0.18855685813164033,-0.28731237874776394,-0.24886223645961103,0.27813410567357477,-0.8947562754194628,-0.3128960931952855,0.2234886653069591,-1.4000535229181592,-0.2748087719276091,0.2325734529355824,-1.181599913743057,0.46471143152750977,0.3769576164710192,1.2327949117410582,-0.034418900206681834,0.2253867632084007,-0.152710388652491,0.1382168702025022,0.4198867787533469,0.32917652375926465,0.5638964422241528,0.34071540079895285,1.6550365522129515,0.5504280877929278,0.45280982030485983,1.2155833710106934,0.5656100349219808,0.45302725884872164,1.2485121455149648,0.5087447310929624,0.390659601882145,1.3022711553534054,-0.15721697731484452,0.3438094050658541,-0.45727945483262966,0.45204399384886806,0.4347899071397887,1.0396837332830084,1.1177965408229626,0.3414034508828365,0.3302009887100187,0.22215327676168226
4.41,0.05124136363219455,0.32059654300455176,0.41967491804765167,0.7639163772187831,-0.0014792843195419493,0.34768045507194273,-0.004254723836103622,-0.04778919592979812,0.23435107046968304,-0.20392138953758437,-0.020130467277253185,0.251486878514442,-0.08004579561433127,-0.3091315186374471,0.2304365823286125,-1.3415036601984152,-0.32672066949129897,0.23488691277128113,-1.390970086994332,0.525822161191544,0.3902664917468288,1.3473412970659342,0.546636642914233,0.45311614350426316,1.2063941017124453,-0.08261749788913594,0.2747240215023046,-0.30072906416173323,-0.2394982323601669,0.24325064858242876,-0.9845738696109158,0.5707140506379356,0.4538603072403325,1.2574663206573946,0.5126295787340822,0.37251591596733746,1.3761279901367491,0.5716315770229125,0.34073741462150203,1.6776307869151743,0.016858165658391943,0.20417738811390648,0.08256627148637591,1.1158878439274644,0.3344807037560349,0.31794036774875123,0.24324603965996008
4.51,0.0399947074565819,0.5570442637361527,0.34171219910845074,1.6301562109562293,-0.38761372916281994,0.234955130227029,-1.6497351166083594,0.008923670078592882,0.2610932697540173,0.034178093089109886,-0.3669382664769284,0.22062672672005673,-1.663163261913049,-0.03738401985661787,0.33364685878720884,-0.11204667111959958,0.39621511533509,0.3012852077952051,1.315083200514817,0.017253719798330968,0.26049969843041015,0.06623316611224456,-0.3570784922993196,0.248769597435237,-1.4353783419707427,0.5021037663671295,0.3859952572186079,1.300802942464041,-0.17650764472310532,0.18875365187919224,-0.9351217471335351,0.5598798369967624,0.44320105595355935,1.2632637704171652,0.4890241421436945,0.37427059963207,1.3066058157505132,0.504219652341284,0.44971215768053646,1.1212052948309843,0.5462552851826135,0.45282131606718773,1.206337391373074,1.1221445627639264,0.3690348580119735,0.3212387661920549,0.24631576762592092
4.61,0.03615105945702104,0.4871971427572286,0.45803566990861333,1.0636663796390213,-0.06944218060874188,0.3318177141271624,-0.20927809954754129,0.5620141725107969,0.42983861484587765,1.307500427136617,0.049548989797100665,0.2618813904819088,0.18920393581965342,0.5318032526177311,0.3794843841728233,1.4013837585884412,0.3984710237372856,0.3028615770114132,1.3156869473814745,-0.40540657680095904,0.2799815904280766,-1.4479758336293271,-0.3494628325391957,0.23456398970657846,-1.4898400772273137,-0.121968638066716,0.2267200137560808,-0.5379703187471455,0.481474374116987,0.3584129696221837,1.3433508687604883,0.5640827245374804,0.43239894010507884,1.3045423386107298,-0.374520296326008,0.22381069224916822,-1.6733798218588007,0.5520896473363511,0.3262602498879873,1.6921756405381787,-0.12589552679730825,0.1877164561911464,-0.6706685676460479,1.123328826786023,0.37558713311956854,0.31669887517814993,0.2563141127013162
4.71,0.04000345012980114,-0.37881960109996937,0.26712499365043285,-1.4181361164418151,0.5608007532166448,0.32332205091563737,1.7344958428553685,-0.09485569146910443,0.24523221802620127,-0.3867994680004476,-0.11000913707726172,0.2509246995196138,-0.43841493997151415,0.06271791688388782,0.2656694110595325,0.2360750401552013,-0.4185552971565829,0.21472548769905386,-1.9492576388658829,0.3868894390987333,0.30539018656365075,1.2668692581518042,0.48824652813524716,0.3761773113299454,1.297915938654274,-0.08181235309336977,0.31464006463859756,-0.26001886691493414,0.4359317884056477,0.3601410610030137,1.2104473374725795,-0.43195499493094486,0.21224646878784165,-2.0351575100300985,0.5418953736486684,0.4111964685759889,1.3178502615192726,0.4844827150838927,0.4273379296825449,1.1337227084986319,0.5672278269801581,0.4352019327112799,1.3033669759836897,1.1215317160974565,0.3770677831450545,0.3149521631545239,0.2152113445047235
