step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,silhouette_clsuter_18,std_year_cluster_18,silhouette_by_std_year_cluster_18,silhouette_clsuter_19,std_year_cluster_19,silhouette_by_std_year_cluster_19,silhouette_clsuter_20,std_year_cluster_20,silhouette_by_std_year_cluster_20,silhouette_clsuter_21,std_year_cluster_21,silhouette_by_std_year_cluster_21,silhouette_clsuter_22,std_year_cluster_22,silhouette_by_std_year_cluster_22,silhouette_clsuter_23,std_year_cluster_23,silhouette_by_std_year_cluster_23,silhouette_clsuter_24,std_year_cluster_24,silhouette_by_std_year_cluster_24,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
1.01,0.22095730543788658,0.045943957664581266,0.46612054257261626,0.09856668708700758,-0.1271908150518256,0.5035244941078394,-0.25260104829098,0.05238177610139122,0.6181777219935348,0.08473578752153584,0.4733239408623349,0.746005297945878,0.6344779885151354,0.37259899138832886,0.7062073393658396,0.5276056628396351,0.11702120783451932,0.621546893095955,0.18827414171701679,0.538128187075805,0.7398208836376386,0.7273763136150913,-0.05087180768479997,0.49299721565687843,-0.10318883366717893,0.5158914833991225,0.8981950387731477,0.5743646548123703,0.4960770143167249,0.8003440491313062,0.6198297030572878,0.42082533278748857,0.9864330178762325,0.42661318625923106,0.31015825408607023,0.8238500611773368,0.376474153127856,-0.06031274706749224,0.4938547983215544,-0.12212647780779876,0.25112737004800006,0.5671654604372819,0.4427762047681501,0.09694385846890036,0.44149039097367815,0.21958316749566628,0.34335793144007865,0.8779934603734701,0.39107117186729984,0.0532741290444307,0.5979898178850721,0.08908868922358386,0.24063944655629538,0.6656180128175649,0.3615278461856331,0.16305935260033166,0.8629658693922932,0.1889522614783818,0.35916397362126185,0.8068122587096338,0.44516424948188904,0.12416716570992688,0.5050135781827946,0.2458689648637197,-0.04994085549168425,0.6127687903191258,-0.08150032488710039,-0.18019244940592288,0.4915213199063496,-0.36660149236304795,0.22476386893587572,0.8740053366162119,0.2571653278526521,1.1085669638947355,0.2095809470956879,0.6750175687195514,0.24889574936470985
1.11,0.22019487641405444,-0.08984424585431496,0.4405096950401127,-0.20395520658434943,-0.12459055141169746,0.6010771681503628,-0.2072787954915806,0.19226795713521655,0.39973460911604086,0.4809890180897551,-0.08075010793005,0.623918998595905,-0.1294240247720836,0.4362725542965542,0.8158928839076587,0.5347179303820607,0.4792898358161409,0.8389045682325609,0.5713281986602227,0.5070101313146993,0.7883307023038653,0.6431439620872081,-0.027006191709175946,0.4908353046920449,-0.055020882668820874,0.35986815388226534,0.8744368108743933,0.41154277748487633,0.1535033660762692,0.4194124675051145,0.3659961922195298,0.14109939417875805,0.44172223664625754,0.31943013611912424,0.3642137933885464,0.9278805801321254,0.3925222719249974,0.2517887938059011,0.5632143804359047,0.4470567559213012,0.5234236649889222,0.7078935283646987,0.7394101570586196,0.43356708920375175,0.9848545068570514,0.44023466023157737,0.17085823819459028,0.6139302768340572,0.2783023490479727,-0.046006751184778455,0.5827159463559992,-0.07895227764484672,0.09784431256648408,0.6187165149703024,0.15814078046903352,0.18697095677243716,0.6816518007580634,0.2742910039473338,-0.019789457367646358,0.5903393548048418,-0.0335221719619023,0.35479129423362427,0.7930299549067193,0.4473870022669658,0.4068776015241506,0.8869332032782611,0.45874661137981915,-0.16049442020275598,0.6457015507298256,-0.24855820776851448,0.02955281733189423,0.5644548393757164,0.05235638933413958,1.1113673466180347,0.2151651468604976,0.6623371617861618,0.25245352623885164
1.21,0.17489538315179948,-0.038109679341851534,0.6023771254965239,-0.06326548225156908,0.07559877236664578,0.46733851840881935,0.1617644798978742,0.3334243772089515,0.7240669484789759,0.4604883262650855,0.22731988372360995,0.4430012525591841,0.5131359841770209,-0.1017657066104365,0.5266032042210265,-0.19324931142599597,0.4944537385405358,0.7598827714941585,0.6506973931890715,0.1425014820063942,0.39398077269588083,0.36169653922779893,0.24883583210734808,0.565452721329091,0.4400647883035419,0.27882365218919314,0.6226269631392883,0.4478181458499048,0.4470432635071691,0.9416860095464468,0.47472645762517257,-0.10013550745521746,0.47170605225132933,-0.2122837029062844,0.5310787677850997,0.8855944788861987,0.5996861774172654,-0.04133189204660394,0.4912777119012509,-0.08413142107882117,0.46174813655236724,0.7571291168530127,0.609867097004024,0.19820775174525007,0.4850294008917433,0.40865100420889594,-0.0802110651424632,0.6114807933125557,-0.1311751178772735,-0.1282490579061978,0.5872069333948123,-0.21840521733071694,0.0401681263247579,0.587402754373006,0.06838259784401825,0.11929599153152748,0.6080187871808446,0.1962044496760673,-0.09432578979053105,0.4753443077209633,-0.19843677153256706,0.10588955238547153,0.5768469927929276,0.18356609934427273,0.4822050148239901,0.733027516353936,0.657826621874262,0.14070508438017515,0.4182800669959809,0.3363896477082833,0.18802406778122938,0.6030639374546867,0.31178131555139993,1.1097890528799526,0.20751795367796724,0.5974343807388601,0.24090833753169713
1.31,0.13003018972352612,0.2482114361391864,0.5672598778610152,0.43756212245280796,0.1972441014100742,0.4337857492856303,0.45470396788022877,0.06569933420347508,0.2846791065899306,0.23078382881857384,0.11551155440402422,0.560632499362096,0.2060379206261796,0.5240474272808349,0.7054240561432356,0.7428828414868058,-0.10205818783907838,0.47170605225132933,-0.2163597167176071,0.06859764347850068,0.49840491556009686,0.13763436382125588,0.05554416354241887,0.40049919231901215,0.13868732973168127,0.5273747656131532,0.8855944788861987,0.5955036737316001,-0.0496889400956296,0.5117768335691684,-0.09709103037958043,0.4535610460756277,0.937592464874801,0.48375073719922956,-0.12067727170574356,0.3828193659781019,-0.3152329334160346,0.4520599118687347,0.6917777173799787,0.6534756765234574,0.134867050107398,0.5205628295136998,0.2590792935280998,-0.11680228143735295,0.5407608830379063,-0.21599617335702395,-0.1605572798490604,0.5083259139732722,-0.31585499663804767,0.14882327374906743,0.37273657423396,0.3992719900238546,-0.07958061307354745,0.45554049529686186,-0.17469492590705288,-0.03928125773204732,0.4353170782988713,-0.09023596750568647,-0.052471457061097945,0.5915498641917025,-0.08870166360835072,0.09583460774029555,0.5650494410607394,0.1696039333485402,0.19273409570800146,0.6011925844061962,0.32058628251106397,0.2072525693395041,0.4305259170585594,0.48139394430768717,0.0013929384650968038,0.6464735099219606,0.002154672146218262,1.1064316029116879,0.2017375533854821,0.5416661417105969,0.1749560487753292
1.41,0.1480803897943274,0.12665185566486314,0.5641554848188577,0.22449813761099788,0.04711350171219425,0.2659558691375559,0.17714781728628262,0.22958890706944182,0.48745039932078765,0.4709995260837831,-0.012767803031108629,0.4825006995370268,-0.02646172957543834,0.4943205269418069,0.7598827714941585,0.6505220877291688,-0.13543145514259056,0.46196730856259227,-0.2931624221722193,0.523442149946301,0.6702025974969212,0.7810207717804399,-0.1322990911590181,0.5295249729850259,-0.24984485701066136,-0.09700637278273179,0.47743948640657174,-0.20318045646548044,0.5358423571280431,0.8858726022279994,0.6048751883514419,0.016881753217249874,0.45556770472561464,0.03705651880529512,-0.06206479782554137,0.5026401247257409,-0.12347760310501718,-0.07538190895221224,0.35963746378453043,-0.2096052734855671,0.5242882073208027,0.6786705627362802,0.7725223932020345,0.08890511788317747,0.4173467644899381,0.21302457679726639,0.18487690348404262,0.6031780344278523,0.30650470164983473,-0.05737818476779388,0.4788717322219958,-0.11981952766674156,-0.007084180793651115,0.4471779638692307,-0.0158419720246384,0.24327445922418273,0.44208748382438806,0.5502857875994958,0.055858144633652636,0.5702772319909898,0.09794910527751031,-0.031205980619658732,0.7168032038505324,-0.04353493462644427,0.3699914757942238,0.6387609626765952,0.5792330737367721,0.1489770341072606,0.3785072426802228,0.39359097345759914,-0.0294993122187989,0.5164632386039851,-0.057117932146606175,1.1132239364025596,0.2153138281533923,0.5329559127748081,0.18821599796204616
1.51,0.0965844140278485,-0.14804015157643358,0.48475109688049267,-0.3053941549160237,0.006353103020717377,0.467739270231302,0.013582573508475568,0.09352082615257323,0.5525588305707881,0.16925044172394654,0.27512466906331995,0.4858920491581565,0.566225912813337,0.14829728399407122,0.3755256602648654,0.3949058604662976,0.07144854514361983,0.41915055045767285,0.17046033952622694,0.492067287003203,0.7359685127810768,0.6685982870976095,0.15203142398886427,0.3936046917174409,0.38625409500454805,-0.14266809369348105,0.4845922355538017,-0.2944085423292783,0.15915668448013653,0.6042598478223542,0.26339113057686875,-0.0178077676918414,0.4755464846073206,-0.037446954752585436,-0.03248138515547777,0.4347953914063038,-0.07470498951338896,0.12829342394906526,0.43063438963014306,0.2979172751606114,-0.04671650373355258,0.5506943857523048,-0.08483199564443182,0.5275974089496362,0.6794059350595225,0.7765569620810181,0.05736536328395292,0.4961314890092863,0.11562532222759034,-0.10868898524383673,0.6879804436323671,-0.15798266687638052,0.2933739121651358,0.44367381020271807,0.6612378405457174,0.11840148806425713,0.5714737936711756,0.20718620761879591,-0.13880200612265675,0.5476600266278673,-0.25344556727521056,-0.09064561714493206,0.47899831082418487,-0.189239951575118,0.1880764032686786,0.42153925624188987,0.44616580895791025,-0.008629194629019598,0.6114810377610039,-0.014111957846830732,0.005370108573138193,0.6947777989189508,0.007729246071900814,1.1203525816107156,0.1776307743528198,0.5220348041159579,0.1555633551104836
1.61,0.09407543632408617,0.08690150853337093,0.496252090308744,0.17511565236794271,-0.1288475635549762,0.37767881857480334,-0.3411564462131904,0.12008779133685345,0.5715147679910207,0.21012193920899727,-0.07990699829052487,0.5136861342264437,-0.15555607396500248,-0.08883328978642957,0.47170605225132933,-0.18832340471878953,0.15633718371081629,0.3742167824156798,0.41777170628643007,-0.04683034592612773,0.5436470440274052,-0.08614108444185162,-0.18171608926114008,0.476562705193561,-0.3813057280412536,0.03428256797756568,0.2839087377227973,0.12075207072717319,-0.023754372142526754,0.36031798445450886,-0.06592613515666967,0.5208338497666848,0.6753850102954466,0.7711658414492297,0.5440248165501002,0.8795449300096834,0.6185298760622845,0.08701457328376105,0.49466058189586665,0.17590763539367466,0.47154733221295286,0.8143967914962591,0.5790142313141946,-0.03491925726856267,0.4493890923917684,-0.07770383807651646,0.21858708709293032,0.4414769581066625,0.4951268306966065,-0.04693077017792007,0.4485536033498285,-0.10462689370331198,-0.007830981500284852,0.5318483989325308,-0.014724085878611952,0.13024885903520572,0.37054649659530015,0.35150476453555474,0.07600577390992842,0.4183046014665671,0.18169958839432743,0.16692285372450277,0.6011107151054447,0.27769069745366587,0.05073712312780863,0.6206275738733954,0.08175131957343346,-0.10523677642143585,0.5400326793861531,-0.19487112620861555,0.10203524924604275,0.385523948653401,0.26466643538603063,1.1099790300042844,0.19008650456507234,0.5058705207801917,0.12960349051857215
1.71,0.09943096270466922,-0.11672350018408482,0.3574247396082094,-0.3265680498558413,-0.11542824367091523,0.5067934061411632,-0.2277619287705642,-0.04189984738804572,0.5345485868629167,-0.07838360893242956,-0.0014356170091727606,0.27486442694868607,-0.005223000390082392,0.04075210148772004,0.43691863003363135,0.09327160410757304,-0.019689032925849847,0.4009487269078988,-0.049106111591102716,0.5245670848750071,0.6700899791373703,0.7828308155724105,-0.04966781292354272,0.30331712867996,-0.16374879038219065,0.5226166337010437,0.581205762647667,0.8991938265035052,-0.07623969513413074,0.6348843185103437,-0.12008438846468159,0.124795036327279,0.3600825162958603,0.3465734399188148,0.09880705425588139,0.44059223719585294,0.22425963490582218,0.4927456822722107,0.6712713219135227,0.7340484632467127,-0.003109968880455406,0.4691680051329781,-0.0066286891826179304,-0.056467162474264164,0.5399512061124234,-0.10457826898993372,-0.2056364936810578,0.4679949421317392,-0.4393989660323545,0.02147204229386396,0.49394335301280806,0.043470657440565226,0.059540488670370637,0.3951730607534958,0.15066940179789046,0.2066512067511512,0.5984138074781461,0.34533161529481926,-0.07557147147205535,0.32598152462436075,-0.2318274680110747,0.31797508526631,0.4544330305993027,0.6997182507771651,0.05831332644996662,0.6188356681913806,0.09423071333362881,0.04822125804833865,0.4168311969170083,0.1156853383455835,-0.11401154561924823,0.4685873600623346,-0.24330905042782558,1.1196573451182765,0.20011045978031938,0.4759272889957942,0.10552772667557465
1.81,0.046996434323859276,-0.05907661066220008,0.3581188460835668,-0.16496370215717324,-0.14714791615589626,0.47867412739480636,-0.30740728970824427,0.1788274192815946,0.4009140056849536,0.44604931917025825,0.08555663496539148,0.4168360960050266,0.20525246202372974,0.14367285434549254,0.3246594112219808,0.44253408150013085,0.12025360242302101,0.43690059806222026,0.2752424761064194,-0.06139454163774061,0.5221691592831974,-0.11757596278190646,0.020817029317670183,0.36552776615083205,0.05695061017356533,0.4601936492818351,0.7602228552808601,0.6053404552166735,0.18319911116206195,0.5964508209111954,0.3071487283430836,-0.10969783796894204,0.5274560392262775,-0.2079753189097185,-0.10183109419598323,0.47170605225132933,-0.21587828629709138,0.008172327381719713,0.6151537216496731,0.013285016564321158,-0.08663156262548181,0.6333349553016588,-0.13678632751956507,-0.04649990921220794,0.46690786766474296,-0.09959118796772254,-0.01772015846164201,0.4529595523349692,-0.03912084063642339,0.06383488655858365,0.5474059759450247,0.11661342653116104,-0.05456567020925581,0.5436470440274052,-0.10036966228129655,0.027004960225236258,0.26573380835807986,0.1016241041819064,0.1306499186419925,0.3824841715932109,0.3415825499334507,0.07794640595745575,0.37787681886270386,0.20627464312854943,-0.1255738894931233,0.5295531120560868,-0.23713181290835908,0.2428097960755529,0.4414798543740718,0.5499906590750502,0.015936601766286015,0.4712944667816492,0.0338145318681822,1.1178950427837486,0.1369215674764004,0.47447779693773007,0.08645427802704088
1.9100000000000001,0.06378579483085528,0.11977201400647866,0.588634729942322,0.20347425646837836,0.06584237220920293,0.3538043242258748,0.18609826873446583,0.2365320157563198,0.4412888261481221,0.5360027305040485,0.5609014805498954,0.7348442873550743,0.7632929726769035,-0.10257830668291583,0.3612589398508302,-0.28394676329746227,-0.04818687488422176,0.5269170481330419,-0.09145058990775908,-0.010588009041879324,0.35117941708115763,-0.030149856531689705,0.17570669496699579,0.297813705569262,0.5899886126165271,0.09088221373427365,0.4176686504093953,0.2175940512777094,-0.12434732661579817,0.4821984710901046,-0.25787582099687406,0.17043470295463478,0.36797420612384124,0.4631702443221664,0.4989021469260403,0.6479016465641595,0.7700275953483562,-0.06514101523241525,0.4712071228427073,-0.1382428492155027,-0.050380419259780033,0.4661453478199446,-0.1080787773500213,-0.20153594605468395,0.4226295397260775,-0.47686194908502416,0.06413861889457015,0.37787681886270386,0.16973419827024108,-0.018584850687293823,0.4647891677032679,-0.03998555039294466,0.01185720378392829,0.27588125138209213,0.042979375091735425,-0.03169563206433671,0.5034979540986353,-0.06295086565163587,0.02400584681325377,0.6650899040064266,0.03609413805358532,0.08268717075538153,0.4464171787278206,0.18522398934337533,-0.13034936869419728,0.5500334590847855,-0.23698443529433438,0.0063621711809667995,0.2994161053524039,0.021248593737062713,-0.058813823282684086,0.5436470440274052,-0.10818383715835911,1.1150815327707841,0.17664519298434625,0.46075479775531064,0.09792573881512283
2.0100000000000002,0.0520679300097245,0.09362700711344994,0.5879119328324113,0.15925345597660973,0.08794266766546661,0.29702121806857645,0.2960821056398818,-0.08166842490673105,0.352785893687183,-0.2314957212522416,0.18348024655728543,0.2923887292073171,0.6275216115707026,-0.02038724398047667,0.35505879061840234,-0.057419347215621426,0.05097051291976458,0.3761187472303951,0.13551707617632286,0.510404602483739,0.6488846125270593,0.7865876191700485,-0.15490403777513445,0.42636734091164447,-0.3633112176085621,0.5507168256654466,0.7350864051148182,0.7491865198886739,0.01184834174676588,0.47792391452467525,0.02479127197171078,-0.055850159127738365,0.4602398004137087,-0.12135012894915816,-0.10206669874829097,0.3816090959905064,-0.26746400916719804,-0.12522312443922629,0.4573584198476774,-0.27379647778416694,0.09087716465637641,0.4176686504093953,0.21758196256122975,-0.03766909239962238,0.5291393095312228,-0.07118936680964855,-0.0568434338303869,0.5204838691371804,-0.10921267151778927,-0.13862136045081455,0.49362299541801546,-0.28082435732846206,0.028244515641208605,0.3076682248134326,0.09180186110650797,-0.017626468245172156,0.26560207750520504,-0.06636419568226731,0.0649274792827245,0.6206152136858029,0.10461793048404895,-0.07840528287253279,0.3633816914782026,-0.21576563902707221,-0.058815725798053345,0.5436470440274052,-0.10818733669981742,0.014168056490878456,0.36045326266764754,0.039306223464377336,0.1603780484767614,0.47831327735637674,0.33529917748293775,1.1135670308867773,0.17257269592536512,0.44788960487517754,0.05838193110212695
2.11,0.05976803593560269,-0.06639808499159752,0.3572262886840223,-0.18587121691463387,-0.19375040685831432,0.41130339954975365,-0.47106444311038853,0.022836712896684246,0.42074064940410555,0.05427741039290559,0.11054180617674278,0.3898505301519514,0.2835492005965904,0.053066342924328075,0.5020681022365262,0.10569550761726806,0.17036341025072535,0.3168882089145805,0.5376135982915288,0.009964528851922323,0.26573380835807986,0.037498159957482666,0.48352905935668794,0.6085657831135466,0.7945386887886708,-0.09139989890263162,0.6634763445053815,-0.1377590921810028,0.03274221821346054,0.4205983250343263,0.07784676320522281,-0.09995371811764166,0.48323388105229115,-0.2068433568854531,-0.11672732875149461,0.47743948640657174,-0.24448612248232326,-0.02266374850574305,0.46826636822750556,-0.04839926598087853,0.4121367639959182,0.6203501653041291,0.664361496210558,-0.029506130485599132,0.47981928414809377,-0.061494257234755524,0.0027545932923814733,0.535480178162462,0.00514415547898347,0.10387486692838058,0.34807274643296154,0.298428612963488,0.11557553818055334,0.3822628810436645,0.30234569954845175,0.21909782573358982,0.5745755059701796,0.3813212074949832,-0.13722379051950315,0.4654372832159373,-0.29482767167115587,0.1367087551801152,0.43661718251233994,0.313108967433391,0.2165829688528122,0.42042990637868655,0.5151464383642899,-0.09086922628953086,0.49334159943965233,-0.18419129137445944,-0.12660743618966117,0.47590957481779145,-0.2660325467041393,1.1183627245094014,0.1650522655438365,0.4590703117943558,0.09457944340852599
2.21,0.05200475029620695,-0.03983226726239775,0.3931945609784986,-0.10130421734032057,-0.1762120078313768,0.3805026697581009,-0.4631032101388436,0.055935236771772624,0.3476973345664924,0.16087335510211043,0.12217323635549557,0.3942577341257276,0.3098816479185032,-0.05242606152882093,0.2061620469124415,-0.2542954065210977,-0.19934836284491897,0.28690468214943854,-0.6948243624029998,0.10919699881322438,0.455907882685062,0.23951548758075963,0.1639206763864464,0.4652024560666849,0.3523641680063465,0.559251392791037,0.6342964496210362,0.8816877236584956,-0.09247692739613936,0.5164848655988679,-0.179050604491405,0.5424153164745535,0.556992699498514,0.9738284127654003,-0.1238886143298609,0.3740580988056352,-0.3312015291887446,0.04699997096155909,0.49378259775519323,0.09518353051571223,0.001133583125933645,0.38411179603586637,0.0029511801971002136,0.001228632381080888,0.471217054983006,0.002607359746614429,-0.029045186978181252,0.34314883760498993,-0.08464311632498121,-0.012160749115256277,0.6776425429220526,-0.017945669501235984,-0.014570435048858354,0.24684020969277007,-0.05902780210320459,-0.06097038833135064,0.4807624182412283,-0.12682020477889772,0.03525752831657088,0.4753726937489318,0.07416818168187032,-0.2680322504030671,0.4280305716464426,-0.6261988469002732,0.20646027474276143,0.3306900715571126,0.6243316401082342,-0.1592684085944861,0.4863312535120226,-0.3274895607558333,0.22327306592286605,0.30042333503559915,0.7431948183932149,1.1172395730023816,0.19701743709132308,0.4220839526459048,0.04977845730110519
2.31,0.05192585967673825,0.15323781424774918,0.2875128344069057,0.5329773001746339,-0.0771616025541936,0.36292074261418605,-0.21261282008403304,0.06934424354311337,0.3761187472303951,0.18436795308327425,-0.21316492850937394,0.40753178148561237,-0.5230633246131249,0.05793462744784267,0.35736004216404005,0.16211836974557095,0.5252021580220839,0.5098980274910785,1.030014100282577,0.5590754270086359,0.6392279608075353,0.8746104070641045,0.00721619471934195,0.2663253914892677,0.027095406408640336,0.04041309460396351,0.5000143444797615,0.08082387045517904,-0.37551399328731083,0.4110454515247434,-0.9135583227946418,-0.018002133405626418,0.46782773151886775,-0.03848026141413206,-0.14300188981433723,0.39218277890822767,-0.3646307219619152,0.0438347901744135,0.46291952758535576,0.09469203082242192,-0.05374081149932612,0.5134410332981221,-0.10466793266233224,-0.029703254359163527,0.39944377309451395,-0.07436154062197715,-0.07086231879412971,0.467958152258559,-0.15142875159267755,-0.015840320500665285,0.46310916780738137,-0.03420429048222528,-0.12050167132049308,0.4916981593100664,-0.2450724474738258,-0.021538789223175647,0.3376189353456286,-0.0637961529057186,-0.025689571701020233,0.31903856934516617,-0.08052183707364491,0.005997256634649273,0.6950483959981363,0.008628545392205112,0.22129330483949297,0.4174877611567677,0.5300593824028216,0.37692796276015844,0.44950424956382523,0.8385414890424486,0.005695618290588216,0.28256655439405404,0.020156731934542312,1.1209959560188794,0.2060315542740494,0.4282416713865915,0.06573696596367379
2.41,0.03794186082635474,-0.09781763920720223,0.37905738825990487,-0.25805496011103335,-0.005269428833489619,0.2782528280079276,-0.01893755715337955,0.27473837734987433,0.5841112633934599,0.47035281558131736,-0.2543538152940184,0.4547846911780486,-0.5592840309447414,0.0802549034096679,0.3932563194021544,0.20407784808563267,-0.04676398385669598,0.2663253914892677,-0.17558965592877185,0.5028618317925111,0.485318098155883,1.0361489375798902,0.021780481522490427,0.2524826143961311,0.08626527246077256,0.5537859505263588,0.6282300159409564,0.8815018965575911,0.15386206428163793,0.46465434418755874,0.3311323055650399,0.025872849635880026,0.47231001266264716,0.054779379945857735,-0.012758523386589097,0.48608580768585563,-0.026247471505760546,-0.022163808062499357,0.3197231104371904,-0.06932188302619881,-0.024873230212552576,0.21928078480365457,-0.11343096128930871,-0.13090041415768824,0.46165740481962403,-0.2835444916319123,0.04623499922892916,0.46258107677502724,0.09995004454411609,-0.057892797164182476,0.4064868756426673,-0.1424223034818832,-0.013888583235252158,0.31903856934516617,-0.04353261508086244,-0.08577668570000492,0.45869474730220755,-0.18700167421688743,0.09917113866980425,0.3166114979351264,0.3132265862629044,-0.11238223080986773,0.36292074261418605,-0.30966053359297535,-0.00014487509994601244,0.6710238004563269,-0.00021590158180304593,-0.06331209157371501,0.49318259131879116,-0.12837454664491663,-0.12352002314883727,0.40203244011381095,-0.3072389459762752,1.1183508560119588,0.18201794431433146,0.41825426734681564,0.035607398100683835
2.5100000000000002,0.02158202497205182,-0.009573776117280048,0.21630277534977085,-0.044260995272940175,-0.009328163021409604,0.4574051872429197,-0.02039365377038364,-0.08604391674560631,0.3171165369582367,-0.2713321656793257,-0.022219484308889273,0.47941736080727854,-0.046346849583157476,-0.0667428988742971,0.46643878212445006,-0.1430903720533459,-0.12949633617219608,0.2634638672111999,-0.49151459569364114,0.09848638385307448,0.3817881504271977,0.2579608186971602,0.5701384176868541,0.6416145811372581,0.8885995338140338,0.15973544493834882,0.4043382275712554,0.39505402666929157,-0.09032379138082626,0.2789405973269965,-0.32381013106866435,-0.08220316253810608,0.4926368301940121,-0.1668636153446597,-0.017947220098817922,0.31903856934516617,-0.05625407653894322,-0.05003569061627129,0.4197358398333529,-0.11920757263934595,0.004988129150902267,0.2605913074202243,0.01914157920416935,0.07571290996180763,0.31569088468119555,0.2398324235375604,0.00125467415982626,0.26745465046548206,0.004691165988860565,-0.08852456236794119,0.36425822164726235,-0.24302694381917328,0.16706945172038284,0.42671185914650317,0.3915275569199093,-0.16319802399020067,0.454140175237066,-0.3593560598443191,0.45680790310499947,0.6410180482067276,0.7126287697872735,0.06345587389868017,0.40435577335592165,0.15693079728287965,0.027572224985390206,0.4620419634643742,0.059674720405598326,0.019486541166679618,0.3292127524389294,0.05919133150923268,-0.3101436312392897,0.3019579339135966,-1.0271087340531193,1.115954638536475,0.17961350425691228,0.3902362864794324,-0.005305543397710405
2.61,0.012130956721589776,-0.07337992439990088,0.37133284928792665,-0.19761226226178294,0.09164535650607986,0.36030386875063203,0.25435573818250623,-0.008988879200204853,0.28347292959301307,-0.03170983279818056,0.1409271969496738,0.2868478200636245,0.49129603605987077,0.10959218984362994,0.38666232503610176,0.28343125964857724,0.08193270061649909,0.3348185393454874,0.24470777746257244,-0.2619971473381345,0.31911258404600085,-0.8210179116608168,0.12059516798083739,0.44059223719585294,0.27371151327668575,0.011366288195342559,0.4620419634643742,0.024600120971953573,0.029610615504711547,0.4603676204137462,0.06431950074616369,0.03899327270320185,0.414537550922893,0.09406451265124323,-0.0370963510120902,0.2656153403612497,-0.13966192977272085,-0.07383381806390818,0.42104038921976733,-0.17536041661164647,-0.04199154362512036,0.31930998559164286,-0.1315071420247478,0.47161582648027434,0.633824101447461,0.7440799827637471,-0.09501525537498288,0.6064737521153746,-0.15666837195108707,-0.045234609540161654,0.30138595930274725,-0.15008864263222935,0.05769330287699438,0.33229203568516996,0.17362228606542918,-0.08586689437626742,0.35518777101862836,-0.2417507059153903,-0.0072933359375922675,0.4568953848360563,-0.015962813763613023,-0.08378048092091207,0.36261094721609066,-0.23104785325464758,-0.08549357850564925,0.47665652297583705,-0.17936097459004696,-0.0015805915651786703,0.316431964372501,-0.004995043937211133,-0.11161394176108382,0.48771928069648346,-0.2288487377445781,1.122384980245585,0.13180857046540354,0.3939805717899443,-0.002391829628747908
2.71,0.02577431459234973,-0.17241436600277504,0.3938582670265087,-0.4377573874593082,0.04402822869010841,0.28566859477142215,0.15412344757510926,-0.1284397888828638,0.28523685957058215,-0.4502916946856977,0.09261710004435196,0.340952446950016,0.27164227995093326,-0.0491051476266094,0.29599338017473215,-0.16589947923031734,-0.09809714068789364,0.3195344088523667,-0.30700024150831623,0.1287798419581545,0.34469043713419767,0.37361013850238295,0.10655628378145746,0.3840013248223226,0.2774893649931053,-0.05734685964962597,0.4341595821994,-0.13208705278163782,0.44805681350044657,0.6128581313062752,0.7310938545360193,-0.14623335973886273,0.4916981593100664,-0.2974047329037234,-0.015348431721151159,0.286892261305172,-0.05349893946712205,0.5488092004311615,0.631521750101488,0.8690266017646514,0.1268608153222406,0.3078337943332242,0.41210814945455987,0.19146656227661987,0.2890501243292013,0.6623991694207237,-0.1198470703414644,0.3855794085102235,-0.3108233160181496,-0.09535669374370001,0.47668115540058775,-0.20004292736004062,-0.3501793288141622,0.3724131193770547,-0.9402980469643939,0.054028482962219015,0.4699406007142348,0.11496874898679606,-0.11722713701838948,0.43262286208854683,-0.270968428373062,0.19025499928077197,0.40236494806800793,0.47284188196387067,0.00888426502611136,0.46086345423151653,0.01927743444297563,0.003397920518923263,0.3383950729149609,0.010041282485744598,0.0013652909016287592,0.3160303718339152,0.004320125605985321,1.1173344558869172,0.1893604092155192,0.3899516881385843,0.03361959303879536
