step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
10.31,-0.09359078149130622,-0.15915417171761057,0.10581639655003174,-1.504059643935804,-0.16608935305376424,0.14211215332919944,-1.168720261869667,0.02687131443998335,0.14454439456473675,0.18590353863877135,-0.17341274418763214,0.09365677811783543,-1.8515770846766773,0.6247729773251327,0.18670245627728485,3.3463564956919405,-0.1758621680035816,0.11008209808273657,-1.597554652995489,-0.03981158314904576,0.12202688156474877,-0.3262525653244798,-0.06979123089618827,0.1165365183556091,-0.5988786337620073,-0.15588354835184995,0.18131588022789205,-0.8597346694394514,-0.03161727164293229,0.12975853884820138,-0.24366235874403536,-0.21014577713071933,0.1134732939376418,-1.851940397942471,-0.18217643399410374,0.11781894352414156,-1.5462406005768936,1.1246442119913285,0.2182892228835467,0.13032036111500495,-0.6680300695780219
10.41,-0.11821653612333177,-0.20010703744928127,0.13652227321234903,-1.4657464510426912,-0.011259127254585713,0.12218540601575767,-0.09214788919335977,0.009747854450467636,0.14266207600394806,0.06832828123290363,-0.20033910577437042,0.13562761883664376,-1.4771261745416926,-0.18273802347487636,0.18231201392938146,-1.0023367058281738,-0.1958114357532512,0.14100951267235007,-1.3886399012543145,-0.17751935311266503,0.1160694986335053,-1.5294229336958751,0.04981779053998801,0.11984136435010667,0.4156977919113925,-0.12731754157664196,0.09847533356351959,-1.2928876396698699,-0.1302519857808643,0.1024915575863322,-1.2708557548376462,0.11325826157289384,0.11512961202750652,0.9837457069327605,-0.25338440588073213,0.09194312368030869,-2.755882068590183,1.119292538976622,0.11336577016802346,0.1253557825426424,-0.9006061448813959
10.51,-0.10016874612444748,-0.03208855748724806,0.09778325258914422,-0.3281600543814442,-0.11455793025637999,0.1429065267635175,-0.8016283990020349,-0.1337916886470444,0.11656928522448863,-1.1477439223324475,-0.15138059118159405,0.12980935771251087,-1.1661762591635116,-0.050349714158874376,0.09639122137102418,-0.5223475067824985,-0.21293329541465522,0.08812335117544934,-2.416309554441652,-0.16527886206629105,0.10866197684477005,-1.521036768016852,-0.1414835180124315,0.14148557065240802,-0.9999854922309953,-0.007401182049182121,0.11853890222353705,-0.06243673520128605,-0.19181002962705038,0.10268996815539055,-1.867855576085127,0.0026638334138033267,0.1269768947177572,0.020978882967050545,-0.06176920908510061,0.09114186221803744,-0.6777259931043649,1.1227090764812997,0.06982734746565919,0.11342318080400293,-0.957535614814597
10.61,-0.09931606790742804,-0.04578405490158905,0.09087831912112522,-0.503795133364722,-0.15718107949015758,0.1420586796996117,-1.10645178332308,0.022627281500910725,0.15733478602466952,0.14381613928252873,-0.19342207959384586,0.12700220743880933,-1.5229820291669982,-0.15817856680899933,0.1514696834845163,-1.044291921460104,-0.0573758617378714,0.09368883207965105,-0.6124087627551211,-0.019944197724617627,0.14161656416780002,-0.14083237961475997,-0.03395091575890552,0.09123010479619621,-0.3721459690827965,-0.11067105799083178,0.0932123738934458,-1.1873000693807412,-0.19157863338554226,0.07261128997354285,-2.6384138534840402,-0.14085032202928974,0.11496772468111562,-1.2251292475341609,-0.12085276881936413,0.11862066966207754,-1.0188171181603114,1.1243349127664233,0.06864582107093478,0.11622426958521344,-0.9357293440036925
10.71,-0.09827381549003772,-0.03362053907401263,0.09672458783184963,-0.3475904093017184,-0.1649960880513401,0.13652227321234903,-1.2085653437274841,-0.11923134182848286,0.07634976287806416,-1.5616465242846076,-0.15125625916829522,0.18231201392938146,-0.8296560161245562,-0.05027310937605007,0.09638497378465505,-0.5215865855643755,-0.1997786045432238,0.07705358899598104,-2.592722897743853,-0.062446904674779466,0.14174897522702426,-0.44054572228663313,-0.13810973472875124,0.09096653378345199,-1.5182477443575544,-0.1579695658824552,0.14100951267235007,-1.1202759508113012,0.06783839721574028,0.12279293284057576,0.5524617390140528,-0.15270078445068158,0.1113350163059129,-1.3715431992313076,-0.05848544834473306,0.09149044646541823,-0.6392519722465178,1.1250033659682273,0.07240687533359,0.11372421816058446,-0.9665975522221547
10.81,-0.10722317883941267,-0.12499290406038366,0.09402224695981476,-1.3293971171929746,-0.17547138333643705,0.13591331750336494,-1.2910536403623047,-0.18230413133137519,0.14577390123458392,-1.2505951325128197,0.667557286446014,0.15635143811830107,4.269594795417976,-0.19179030911911146,0.13785247319012875,-1.391272167127467,-0.17213227567517508,0.1420586796996117,-1.2116984054698743,-0.20212959688027524,0.11429556044117158,-1.7684816111848214,-0.04960617042563142,0.06785544421706702,-0.7310566012499032,0.012800042267138089,0.1445723977502077,0.08853724823222488,-0.017096184026872865,0.11594380951847288,-0.14745232279217974,-0.048194340080487244,0.09226203388677402,-0.5223637291546421,-0.169776470794403,0.1514696834845163,-1.1208610653217486,1.1249146561340775,0.22932238583943368,0.12486424883366788,-0.5338416457265446
10.91,-0.09813358390170633,-0.20098293765303063,0.07561807402733728,-2.6578690377696175,-0.15779443463132148,0.1420586796996117,-1.110769401524663,-0.03321169234895468,0.09672458783184963,-0.3433634931243271,-0.15589156022104322,0.13785247319012875,-1.1308579136337629,-0.0492551982047065,0.09638497378465505,-0.5110256948842805,-0.1607161331390022,0.1514696834845163,-1.0610448866187212,-0.058219221330562586,0.09149044646541823,-0.6363420835700963,-0.15751022573001772,0.13591331750336494,-1.1589020754063935,-0.12155169126717316,0.07565295303147153,-1.606701211208607,-0.13706214973435177,0.09339986446514478,-1.467476966045288,-0.06409455338445823,0.14174897522702426,-0.4521694303736926,0.0700378013413796,0.12159790860456689,0.5759786672741275,1.1244501677856233,0.0732686500083097,0.11332599477625745,-0.9633786272404435
11.01,-0.10026668342534975,-0.18404079984654728,0.13591331750336494,-1.354104242522009,0.5339901598811955,0.14536330476444295,3.6734866529521404,-0.22500839571354245,0.09245192150729431,-2.4337882008843876,-0.174561372700792,0.1514696834845163,-1.1524508976651833,-0.26729022834772737,0.07648510162441563,-3.494670500148787,0.46546822653468095,0.1676280679168723,2.7767916931758068,-0.1520188236128029,0.09810922884436225,-1.549485460271646,-0.17967571106903518,0.1420586796996117,-1.2647992466843003,-0.16338992839304842,0.09295180905546449,-1.7577918068873022,-0.10563192968321437,0.08241606089276612,-1.281691075003634,-0.18247605230372277,0.13659148764693665,-1.335925506393115,-0.03946204449404024,0.09058813372865983,-0.4356204600951552,1.129218293457312,0.25469862820342914,0.11766889972239229,-0.8008374208689643
11.11,-0.10527428155533534,-0.19852560790426654,0.09093709690230861,-2.183109145407814,-0.1647956553211402,0.1619405423413597,-1.0176306250337368,-0.13070349732330105,0.09084614222943063,-1.4387347015045642,-0.18219943408703254,0.11781894352414156,-1.5464358161529361,-0.17143528358521826,0.1514696834845163,-1.131812516151081,0.5648013984099995,0.14180734096446168,3.9828784220102142,-0.17890455503528663,0.11008209808273657,-1.6251920898239405,-0.04740914245271563,0.09350584721913707,-0.5070179444672502,-0.2559681616433638,0.06864226724689244,-3.7290167109821377,-0.18659478839519833,0.09359348897258177,-1.993672748430837,-0.17008731807385788,0.09365677811783543,-1.816070566295377,0.5060945338744787,0.17170181405464027,2.947520016960481,1.1314151223000415,0.2666615410160833,0.11550017026167018,-0.8381912021065817
11.21,-0.10145746271241309,-0.1286100484670286,0.09411192396265035,-1.366564862897387,-0.16344648479526458,0.12150651519105997,-1.3451664261645322,-0.1786030517720986,0.12097733898971695,-1.4763347686733284,-0.03747846658187494,0.09088969793970261,-0.4123510962346759,-0.21377085868085477,0.11585818732338475,-1.845107917010431,-0.1788553832796755,0.10866197684477005,-1.6459794720574688,-0.22609952263418326,0.07971022798380537,-2.836518328364581,0.5360995594582572,0.1446679965304805,3.7057232581865804,-0.19372874491059228,0.13562761883664376,-1.428387127727489,0.6679565955221254,0.15635143811830107,4.272148715490072,-0.1898701593730938,0.08516241209784556,-2.2295065944697114,-0.1639103611092228,0.12980935771251087,-1.2627006557742586,1.1311221630789667,0.2916834613979893,0.115277890960906,-0.6558954396414344
11.31,-0.1061238783751105,-0.16191336681493568,0.1420586796996117,-1.1397639845541818,-0.059460532521770984,0.09088732021595093,-0.6542225293967412,-0.14524102611126435,0.11729204735053914,-1.2382853688042197,0.014958446217470955,0.11718535382280776,0.1276477454690212,-0.18853839993351146,0.09245192150729431,-2.039312940820122,-0.16223790331833532,0.13591331750336494,-1.1936865812602848,-0.01999562768330118,0.12760025091751692,-0.15670523795620678,-0.16150297628676175,0.1514696834845163,-1.0662396102733724,-0.06360037098813696,0.09183935072806405,-0.6925176461281549,-0.17012233897407966,0.11781894352414156,-1.4439302703407872,-0.1775250778094401,0.0743437590870971,-2.3878948278827465,0.00031003812868338415,0.09257408007113119,0.003349081389144348,1.1238792172220795,0.07314320022724441,0.11261955899266966,-0.9901301808798877
11.41,-0.09866290435791826,-0.1766740865664423,0.14100951267235007,-1.2529231767289521,-0.056367211353785814,0.09447055206496197,-0.5966643585931977,-0.2505555014865934,0.0786992088328292,-3.1837105506208685,-0.14500142798346538,0.09365677811783543,-1.5482213983597646,-0.16594920136876756,0.18231201392938146,-0.9102483034006085,0.4707040550423692,0.17157180474070796,2.743481399835667,-0.19220047173288274,0.09359348897258177,-2.0535666940377433,0.5447130814617904,0.14373596851325307,3.7896783045752778,-0.19430599120502878,0.09166245073632538,-2.1197992159730275,-0.10294094629265702,0.09012978584750439,-1.1421412502502617,-0.19189310624049793,0.10880495181877137,-1.7636431341849272,-0.18381047236558654,0.11781894352414156,-1.560109663756432,1.1294296433992483,0.255818727503782,0.11728878831422028,-0.7998223367912365
11.51,-0.1000720714799708,-0.23542806507181796,0.0773464143756483,-3.0438135622992752,-0.1761736471466898,0.14100951267235007,-1.2493742004204154,-0.20472754823269296,0.09528277633049347,-2.148631222946153,-0.18433601019416548,0.07860241839058649,-2.345169703025852,-0.19452552662295053,0.1113350163059129,-1.7472088573504745,-0.13114597716189566,0.08981108542655736,-1.4602426475419867,0.5625587735745523,0.14810363876044544,3.798412910600255,-0.16119323299435495,0.18231201392938146,-0.8841613315554352,-0.18258356006964044,0.13652227321234903,-1.337390271737176,-0.05922942939951867,0.09892358138817738,-0.5987392345521908,0.6510249101446509,0.15638063462747065,4.163078834508633,-0.1718848320588344,0.09339986446514478,-1.8403113649375675,1.1324064883278422,0.2930099615994885,0.11741910249037645,-0.72446255427147
11.61,-0.10286067427357495,-0.05491149709734357,0.09405984272413342,-0.583793205548861,-0.13898989001817103,0.1434888736628923,-0.9686457665331527,-0.1563737445490334,0.09359348897258177,-1.6707758869299458,-0.04365171535745908,0.0902095647204145,-0.483892317768613,-0.1848663233921805,0.1359872625587101,-1.3594385232393933,-0.17542598066613893,0.13095072896091683,-1.3396334793867093,-0.18028210519434604,0.09217762364091138,-1.9558120297899617,-0.04380772588297742,0.0732287340150532,-0.5982313701336435,-0.034722471396999806,0.12770011297343345,-0.27190634830701693,0.029226512865241205,0.11474698071853207,0.254703981596973,-0.11985773998049758,0.1135160545491096,-1.0558659782228814,-0.1517487308258445,0.12980935771251087,-1.1690122615191028,1.124004820543191,0.0684211906754877,0.11162238543409995,-0.9335252654818591
11.71,-0.09786432664033747,-0.17918508185523885,0.13591331750336494,-1.318377662665784,-0.043628583207812204,0.09853100743456654,-0.4427903899874921,-0.17337660539736025,0.09339986446514478,-1.8562832654008978,-0.17268669495985925,0.1514696834845163,-1.1400743104973334,0.6746522369513371,0.17607951791441742,3.831520241208569,-0.13341876890664173,0.08981108542655736,-1.4855490084878706,-0.17436844322447498,0.1420586796996117,-1.2274395594354632,0.5585383287128195,0.14810363876044544,3.7712667520360093,-0.23673007991545578,0.0773464143756483,-3.0606471137204743,-0.20609379583472312,0.09533307226154389,-2.1618289534329698,-0.19449469377689046,0.13785247319012875,-1.4108901296869711,-0.18520602496513724,0.07860241839058649,-2.3562382526810106,1.13200181477406,0.2974566583388424,0.11870843107554434,-0.7381109710626408
11.81,-0.09888719839769482,-0.1401847719450463,0.06790115438331175,-2.064541806663303,-0.1628001189860927,0.13652227321234903,-1.1924802829269527,-0.03162013894159968,0.12359686733690523,-0.25583285096869207,0.0297977925199663,0.13887947902540207,0.21455864271002964,-0.151760879425161,0.1113350163059129,-1.3631010661387142,-0.04688548705139158,0.09346114178162873,-0.5016575462018127,-0.14983780588331208,0.18231201392938146,-0.8218756551137203,-0.04212063114765087,0.0732287340150532,-0.5751926714859277,-0.13534758162755733,0.09339986446514478,-1.4491196791625616,-0.1559678210268652,0.14100951267235007,-1.1060801365172597,-0.17992801207329995,0.09245192150729431,-1.9461792587956532,-0.0501377842624602,0.09104358542339326,-0.5507008981390303,1.12505262053507,0.06560563152611026,0.11209513033817724,-0.9676836007836332
11.91,-0.106060410266372,-0.18468246602465463,0.16206047501403,-1.1395898105856235,-0.0038264883446353956,0.0969089301737791,-0.03948540488243609,-0.17938749331843892,0.09580942917890337,-1.872336521110794,-0.17730601092207554,0.1514696834845163,-1.1705709475533452,0.5692488062468412,0.1460337136573247,3.8980643030321853,-0.2189758209507645,0.0712205146454076,-3.0746172228746227,-0.20481798850758773,0.1349774260055493,-1.517424020955675,-0.17894596034833032,0.1420586796996117,-1.2596622798882697,0.6417547932626206,0.15455019906485615,4.152403537140135,-0.23187591607611988,0.08813188799496581,-2.631010424846054,-0.13916256234299632,0.09186032868727002,-1.514936472922521,-0.2293523551601916,0.06961487025839035,-3.294588560014573,1.1313019970628024,0.2968207033186677,0.11705801148871703,-0.7886461521217996
12.01,-0.1010411448057604,-0.04213641512804216,0.09695841153361431,-0.4345823581632623,-0.14678107940348176,0.12150651519105997,-1.2080099505172988,-0.17776910149124123,0.11739045474898367,-1.5143403428444449,-0.15878820778748934,0.12980935771251087,-1.22324161050976,-0.15419596891468623,0.1113350163059129,-1.3849727967974172,-0.0474473329284003,0.09639122137102418,-0.49223707567485264,-0.18124004776358293,0.08516241209784556,-2.128169497540194,0.08023744928163853,0.14198287007464255,0.5651206320836907,-0.14160026649459895,0.11834935422076735,-1.1964599843144024,-0.0755043433378223,0.11746519514873903,-0.6427805550590177,-0.06524514662354415,0.0921348286743801,-0.7081485640368576,-0.17136480040957502,0.10866197684477005,-1.5770447527784222,1.1226841966300742,0.07522111266662285,0.11142896782702089,-0.9954055713460198
12.11,-0.09861558838157357,-0.15602574491668128,0.1420586796996117,-1.098318985130676,-0.03853738007865928,0.12359686733690523,-0.3117990035589864,-0.15779113642136083,0.11781894352414156,-1.33926796236319,-0.04748812156457552,0.06847436719755429,-0.693516764128222,-0.1536857692236581,0.09359348897258177,-1.642056204023769,-0.15499816150559745,0.13591331750336494,-1.1404192345004014,-0.050615388240858504,0.09186363610955037,-0.5509839408108994,-0.04407138849510939,0.09346114178162873,-0.47154772191936045,-0.16057088170732897,0.09081186868304733,-1.768170659143194,-0.15953465916586798,0.1514696834845163,-1.0532448176811309,-0.12992354554638058,0.09365677811783543,-1.387230568436976,0.03658615107957261,0.138193775336035,0.26474528965294514,1.1247555652578127,0.06533818664862405,0.11174271231223105,-0.9326508810036551
12.21,-0.10930075915979821,-0.21228918001193425,0.09217762364091138,-2.3030446178449053,-0.16913049633362606,0.1420586796996117,-1.1905678462678853,0.6297891146372011,0.16057677632147374,3.9220435798036393,-0.19624186761910148,0.12110409847086812,-1.620439523492328,-0.16699086962563162,0.1514696834845163,-1.1024705788251148,0.5438864072686085,0.12543364950035976,4.336048655484975,-0.0995071705118143,0.0932962200240337,-1.0665723700936718,-0.12220667232950033,0.09053855925331993,-1.3497748731297508,-0.1873534210328243,0.09359348897258177,-2.001778361822899,-0.22471244689613354,0.06790726011301419,-3.3091078409312553,-0.15456078715371419,0.11255727530088218,-1.3731745614892545,-0.17742901630054275,0.12093125446075216,-1.4671890826876914,1.1312577342642196,0.2849430593386191,0.11430371410352706,-0.7105022851080118
12.31,-0.10929475063272852,-0.20651388171689872,0.07566027310361756,-2.7294889807505154,-0.14062295350108073,0.1434888736628923,-0.9800268823034692,0.5278973255948239,0.11483482844918631,4.597014100372999,-0.15922187398569843,0.09359348897258177,-1.70120673706632,-0.17442054420289851,0.12110409847086812,-1.4402530253330428,-0.08418099845900984,0.08068154682063178,-1.0433736309760882,-0.17774186932699076,0.13095072896091683,-1.3573186704446607,-0.15317469269424042,0.12980935771251087,-1.179997308310213,-0.03411539345983825,0.08247186693433439,-0.4136609819564477,-0.2638469563519981,0.08582293741090648,-3.074317476326185,-0.05222105050200344,0.06843713131829973,-0.763051423928399,-0.14163610339796795,0.12093125446075216,-1.1712117271051337,1.1309445595635117,0.19557238436509652,0.1039821988564582,-0.9380743953439562
12.41,-0.0986400532540113,-0.04407990770118357,0.09346114178162873,-0.47163887430538726,-0.1626339097088144,0.13652227321234903,-1.1912628312000848,-0.15055038181841526,0.1113350163059129,-1.3522284974993952,0.03658615107957261,0.138193775336035,0.26474528965294514,-0.16086959591308597,0.09081186868304733,-1.77146003320948,-0.1500857463357305,0.18231201392938146,-0.8232356337957311,-0.15589224131743334,0.14100951267235007,-1.1055441463702156,-0.050921308470426,0.09186363610955037,-0.5543140967085245,-0.1540646153974476,0.09359348897258177,-1.6461039874534527,-0.03853738007865928,0.12359686733690523,-0.3117990035589864,-0.04764270731385703,0.06847436719755429,-0.6957743351815698,-0.12868146013857082,0.06905092275638093,-1.8635733600921283,1.1251088973699885,0.06472219464062544,0.11168540702447309,-0.960182459143501
12.51,-0.0992189975450271,-0.1799791654260766,0.09220923306672854,-1.9518562235067292,-0.15724063580717407,0.1420586796996117,-1.1068710207617385,-0.04126567645497939,0.09645055781311784,-0.42784279729035446,-0.17047891110268387,0.12110409847086812,-1.4077055463460884,-0.1593539594098469,0.1514696834845163,-1.0520518412922975,0.017150909375357595,0.12061993734801922,0.14218967239116412,-0.14421686963007682,0.11255727530088218,-1.281275415068141,-0.060101273263669264,0.09192716818184037,-0.6537922841785296,-0.1531237749662357,0.09644716127724107,-1.5876441871220608,-0.04821841052409951,0.09638497378465505,-0.5002689592656829,-0.017974606875596377,0.13912872484653535,-0.1291940747349126,-0.12910949813800876,0.09546844496143699,-1.352378769656933,1.1240926525891073,0.06570307688554282,0.11298549485295438,-0.942390953902692
12.61,-0.10100485459562787,-0.03452019306372704,0.06478497729534846,-0.5328425586436931,-0.16923143780443706,0.11976355467117732,-1.4130462165145208,-0.15178354575468642,0.09940384884471166,-1.5269383179699825,-0.1506021158907833,0.12980935771251087,-1.1601791931235204,-0.2069377902722854,0.07603313825056783,-2.7216789288680974,-0.1283633676725135,0.06851580103312281,-1.8734856155364568,0.5444629782860003,0.13286490938743792,4.097868886496814,-0.13918990877454157,0.1405495834520874,-0.9903260141784103,-0.17809365821686987,0.09220923306672854,-1.9314080845677333,-0.16458239113122783,0.10866197684477005,-1.5146272496619801,-0.06966572152674716,0.06765025832880409,-1.0297923947037602,-0.13256299104295632,0.12298620882122935,-1.0778687489720706,1.13187888907039,0.19401183149577425,0.10193607064237468,-0.972860369686951
12.71,-0.10174386535068357,-0.09751365687138426,0.09126799679810307,-1.0684320933119351,-0.1384153059549747,0.12150651519105997,-1.139159540024063,-0.1144371500354391,0.11190573552411312,-1.0226209541402864,-0.04381455816083121,0.06829363590422194,-0.6415613633791399,-0.2155587478813123,0.09126447943985071,-2.3619128625324564,-0.15329077733466595,0.12052005745556202,-1.2719109214761792,-0.14741938940562802,0.1113350163059129,-1.324106236267724,0.5471489142921623,0.1337157094351208,4.091882072821371,-0.13344764513389823,0.09356917842659966,-1.4261923357442026,-0.18364548322293267,0.06816171652994969,-2.694261420811496,-0.1824020295217133,0.10768586137344313,-1.6938345219634956,-0.15539378038323445,0.11108893568515683,-1.3988231989515534,1.1301921685045577,0.1952157977079212,0.1025262365057578,-0.9959111146484302
12.81,-0.10877810864938457,-0.05544199367358142,0.06795093882427714,-0.815912107071189,-0.1698528745727551,0.11976355467117732,-1.4182350802721493,-0.12352629993998979,0.11906100205443788,-1.0375042861096553,-0.1530838293949937,0.12980935771251087,-1.1792973333558037,-0.0430241390145669,0.06843713131829973,-0.628666605186335,-0.2195918018479073,0.08661592252388733,-2.5352359641190367,0.5613410644379264,0.11351238552672942,4.945196612978803,-0.15136638650745335,0.11695065167200343,-1.2942756995657565,-0.15276005753647576,0.09282578050164664,-1.6456641324310324,-0.16689947577169373,0.10866197684477005,-1.5359510347406924,-0.2054491216093023,0.07396838196763697,-2.7775262368073896,-0.13142826916813835,0.12298620882122935,-1.0686423333788606,1.1309748743057677,0.20087049379804248,0.1017119410365505,-0.9159761833382581
12.91,-0.053629832954834665,-0.052498232952308904,0.06480387690054502,-0.8101094481257398,-0.054356698704316565,0.10880495181877137,-0.4995792727784544,-0.0591239862905089,0.09365677811783543,-0.6312835811639956,-0.057100544540947124,0.06842884549309944,-0.8344513798162108,-0.06675531497606499,0.09359348897258177,-0.713247424675246,-0.02561786734536223,0.12052005745556202,-0.21256102831520815,-0.06598870927197228,0.11781894352414156,-0.5600857323801324,-0.0536520491919436,0.06816171652994969,-0.7871287861180746,-0.06578966796281623,0.06934593528254901,-0.94871700402853,-0.050642094285425744,0.06726715786964346,-0.7528502153095972,-0.04193433736104051,0.0886866368425089,-0.4728371584944433,0.013420106429271703,0.11108893568515683,0.12080506799800794,1.1377372976755442,0.021615543562257433,0.08934811037436202,-0.5918371636006353
13.01,-0.10592787022794552,-0.15462565943155884,0.08871024778283695,-1.7430416811604796,-0.14383156629859015,0.12150651519105997,-1.1837354241657387,-0.219842831598552,0.09126447943985071,-2.4088542765802208,-0.15533454734829652,0.12980935771251087,-1.1966359751376041,-0.1485286215368085,0.1113350163059129,-1.334069248516563,-0.1859246422655626,0.06816171652994969,-2.727698944962292,-0.09411022655446097,0.09320722398479735,-1.0096881178417128,0.567447774729198,0.12037596936074595,4.713962244645817,-0.11636431056535877,0.11190573552411312,-1.0398422388304212,-0.17660919090309182,0.08516241209784556,-2.0737927279488093,-0.030547379040043107,0.07497022965059766,-0.40746012360387085,-0.1675269754786564,0.10866197684477005,-1.5417258211488127,1.1303648107076123,0.20219218156906954,0.10042257336874923,-0.996048527937559
13.11,-0.10191175094843154,-0.06390013261010455,0.06846352656280402,-0.9333456194589492,-0.15402954531055973,0.14100951267235007,-1.0923344275961229,-0.12783512373675585,0.09365677811783543,-1.3649318960761014,-0.18366650008266924,0.06816171652994969,-2.6945697589931985,-0.19719150376412584,0.07482618463649181,-2.6353275223384567,-0.03005209809354115,0.06493931449213863,-0.46277202536807144,-0.14664247058687607,0.18231201392938146,-0.8043489149523521,-0.15904287285693539,0.10880495181877137,-1.4617245832877324,-0.15597310164288689,0.11781894352414156,-1.32383721138127,-0.15104365167790743,0.09359348897258177,-1.6138264887438452,0.5413533560455057,0.12314328666308144,4.396125608752364,-0.1445766021068622,0.0671836953777876,-2.151959657680015,1.132802352212276,0.19294821637209517,0.10032611777477624,-1.0119043747603127
13.21,-0.10406475038522411,-0.03477133898349034,0.09039158871904879,-0.38467449766332906,-0.1383684164125565,0.1434888736628923,-0.9643146041945689,-0.18042129309893526,0.09245192150729431,-1.9515147998811502,-0.15309402330166091,0.12980935771251087,-1.1793758631848303,-0.04594102042950885,0.06843713131829973,-0.6712879330934852,-0.14763574037388022,0.09425677188746112,-1.5663144134635916,0.06475242448917293,0.11351238552672942,0.5704436937758242,-0.13595549931666168,0.11729204735053914,-1.1591195003216623,-0.1681346527608947,0.14426694274813864,-1.1654412962394602,-0.1757632174654891,0.13095072896091683,-1.3422087747059954,-0.06733243823458568,0.12489418635683318,-0.5391158723930611,-0.060138769996830224,0.06789239749924214,-0.8857953498770099,1.1244181732770908,0.0716048014793383,0.1098036944374922,-0.9365599342701932
13.31,-0.0539820545295641,-0.052529640066033986,0.06726715786964346,-0.7809106513438667,-0.03126243694663666,0.08516241209784556,-0.3670919620115779,-0.05452646355483397,0.06816171652994969,-0.799957312267444,-0.068205384727431,0.09359348897258177,-0.7287407006208709,-0.06728267800022378,0.10867981002634375,-0.6190908687079468,-0.06717283530579565,0.06934593528254901,-0.9686629076686457,-0.042792426650833236,0.10866197684477005,-0.3938123333791792,0.01719359892043671,0.12980935771251087,0.13245269234376322,-0.058128426944412524,0.06842884549309944,-0.849472565634245,-0.05350821703135022,0.06480387690054502,-0.8256946897400855,-0.04868660998476432,0.10994667181733721,-0.44282022529659737,-0.06138758735378274,0.09365677811783543,-0.655452692132407,1.1379202543470546,0.022487586639849684,0.08895983563875094,-0.6082711847049252
13.41,-0.08558583063002918,-0.12032421877924551,0.06881553700787627,-1.748503666627986,-0.08416830167322388,0.1420586796996117,-0.5924896799773224,-0.02932255938822081,0.09003873221091241,-0.3256660624622501,-0.12859957007289208,0.12110409847086812,-1.061892798812478,-0.025393789873453556,0.1514696834845163,-0.1676493228828156,-0.1157682881796601,0.06722307199793853,-1.7221511117970072,-0.13611058354216776,0.06929703352068407,-1.9641617631661086,-0.11937877137696074,0.0751254111034734,-1.5890598084386562,-0.12729780165607757,0.09644716127724107,-1.3198709010227387,0.224733242616822,0.10213536061972446,2.20034708110113,-0.09423348330723864,0.11255727530088218,-0.8372047302614484,-0.1271505703021586,0.09546844496143699,-1.3318596563871876,1.132471217873807,0.09685261017262882,0.09931170747126379,-0.8716802017279058
13.51,-0.11420858975708996,-0.15643683683339657,0.1420586796996117,-1.1012128027952113,-0.18456306332693423,0.06614743615491514,-2.7901771263619883,-0.1374671170270112,0.11729204735053914,-1.1720071405708934,-0.1984601380049107,0.06492638522899417,-3.0566947059341962,-0.18039061159038194,0.09245192150729431,-1.9511829354044243,-0.15639439079440753,0.13591331750336494,-1.1506921740066829,-0.046506249223374825,0.06741721342635959,-0.6898275211889914,-0.15495722281387558,0.1514696834845163,-1.0230246690237244,-0.16660494428316425,0.06888961173108954,-2.418433492316756,-0.017964550366121927,0.07304508294634104,-0.2459378460740293,-0.1626893425708744,0.11781894352414156,-1.380841974173183,0.5025654823445557,0.11872229621795923,4.233117942917046,1.1312190312385135,0.18563041761210566,0.10134605156459388,-1.0622428704110862
13.61,-0.10509632225193277,-0.09708637829157547,0.08959116677071605,-1.0836601619447748,-0.16096845435143334,0.10880495181877137,-1.4794221371426826,-0.1617857938359585,0.09093709690230861,-1.7790956534466988,-0.1565061177076827,0.14100951267235007,-1.1098975859262812,-0.12927627310440737,0.09365677811783543,-1.3803194568764348,-0.042169372531444815,0.06843713131829973,-0.6161767993359615,-0.1515726088422252,0.18231201392938146,-0.8313912263672149,-0.0443380695676551,0.1214821424879819,-0.36497602577301774,-0.15334072677773694,0.09359348897258177,-1.6383695966570724,0.04099017874776493,0.11050997731472126,0.37091835274772555,-0.04167932188528015,0.09346114178162873,-0.4459534849538173,-0.15717840003732247,0.11781894352414156,-1.3340673013683577,1.1240531357796917,0.0644453235349698,0.10930119546755983,-0.9743675897537156
