step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
2.41,0.12468895194478732,0.46185292668467,0.6432615156491629,0.7179862551214181,0.03901105077408433,0.3439251735752052,0.1134288902686383,-0.0727940782183837,0.5069914411719114,-0.14358048737493495,-0.0678033535001946,0.36508727837776683,-0.18571820360729313,0.16515759703462665,0.5825317732245234,0.28351689062455737,0.09689259037067896,0.395867314114464,0.24476026920136862,-0.08610645404509727,0.48489051969155145,-0.17757916591124798,-0.059871098556537564,0.4538494268443575,-0.1319184183459808,0.539510673199506,0.5822288968586009,0.9266298462862632,0.5683326946554368,0.524478240640283,1.0836153926264247,0.539312851681214,0.5836173822402188,0.9240863416559981,0.06012091273635672,0.26708263692157747,0.2251022883004177,-0.09025747867792269,0.4636287766558233,-0.19467617892261613,0.5624483885925928,0.642555212168795,0.8753308321851125,0.0513269850717475,0.4351148788204102,0.11796191665726112,-0.008264645712782969,0.34363581014341926,-0.024050595045183594,-0.27767819006463706,0.4069926042511425,-0.6822683929983417,1.1097710529080405,0.2701204722855125,0.47210228713818897,0.23368396945422715
2.5100000000000002,0.11838533009973701,0.0351593335616534,0.3434363964494937,0.10237509455939096,0.564702907032623,0.4884107077493871,1.1562050095805494,-0.09376085694290667,0.4636287766558233,-0.202232608638334,-0.055070637438213124,0.44805323113606693,-0.12291092578124721,0.0663756521488575,0.26743268283437693,0.2481957382522481,0.46372596696738405,0.6432615156491629,0.7208980417542993,-0.08272301308065132,0.4820821615734606,-0.17159525839050532,-0.29344543857802874,0.4214590501778618,-0.6962608548901502,0.0008750655499112295,0.3267062851068222,0.00267844724696714,0.5626522563616538,0.642555212168795,0.8756481088411884,0.02098081098235397,0.4206389481213133,0.049878431552902835,0.5354849229110815,0.5432567263792116,0.9856940501778433,-0.06813854689821137,0.4874432453891337,-0.1397876522913253,-0.07762357709303379,0.36415369847505763,-0.21316157825141668,0.5376431052311883,0.5699677575896248,0.9432868755679507,0.0861538711617,0.38947323270735423,0.22120614185169185,0.1603236198195807,0.5763016366365074,0.27819393461258235,1.1096965288346954,0.27142572546665805,0.4634271332234972,0.23754770563262562
2.61,0.11512419449533995,0.5660950173069543,0.6342964496210362,0.8924770391591674,0.01841685399699717,0.42111912618214237,0.043733121703504664,0.5597306021452315,0.4865247301489078,1.1504669083808299,0.02262742180820765,0.3097965957000383,0.07303960767250242,-0.08381617949870483,0.37058814249394384,-0.2261706997278645,0.06557380059088987,0.2680459784439233,0.2446363902624574,-0.07313234917841219,0.4738386092564918,-0.15434020729793504,-0.046095759956356556,0.41379914873181767,-0.11139645912184107,0.09996343485274437,0.38617184129853316,0.2588573897998608,0.13789502777898155,0.5716231351413813,0.24123416163846403,0.0008355418561161483,0.3284581518819101,0.0025438304737723455,0.5441604238571945,0.5456718476391498,0.9972301598689864,0.4665863513461025,0.6397341417524649,0.7293441460978657,-0.30351929433438857,0.41170030323904055,-0.7372335943074587,0.5333108363636445,0.5720308169176112,0.9323113730784482,-0.07868661440033209,0.4851821074440795,-0.1621795470052474,-0.09058827273098267,0.4614472956733735,-0.19631336791949436,1.1096406188985521,0.2728130463936732,0.45764873068034384,0.23401413251505992
2.71,0.11326919688751991,0.5744918507931613,0.48791611005302793,1.1774398076971144,-0.008825701885895296,0.41652927620232744,-0.021188671217454224,-0.08376871307527255,0.4500808445396039,-0.18611925855445177,-0.3112351272534764,0.40940030865473337,-0.760222014185035,0.5663799831475052,0.6342964496210362,0.8929263020246951,0.12490291291518012,0.38649261277199454,0.3231702464358994,0.011605967848938229,0.3332091094382353,0.03483088403106683,-0.1011059458808813,0.3699465457534339,-0.2732987969247523,-0.10641791230526101,0.4820035530995119,-0.22078242291149777,-0.03160271057608659,0.4148015940432845,-0.07618753406427085,0.5435639755468891,0.5330939217891354,1.0196401672009592,0.5255600281111008,0.5561006478361592,0.9450807693824942,0.46894118849409905,0.6138193098585717,0.7639726886437418,0.08273696501457432,0.26745465046548206,0.3093495097975589,0.17010920769837015,0.5845294823534161,0.2910190381047698,-0.10429121374926795,0.4614472956733735,-0.2260089391077252,0.00858361537226577,0.3042417206430938,0.028213143661303494,1.1096781502825563,0.2778213118485683,0.4532566725174365,0.2365785247067304
2.81,0.10926939727292899,0.03527657360476725,0.33148419076517904,0.10642007850611769,0.0033430853018008816,0.3743096531099535,0.008931336058327221,-0.08230364369388497,0.4340588322159633,-0.1896140282959046,-0.07512289859039646,0.46675864880660756,-0.1609459166583589,0.060198151273377666,0.28608248901315925,0.2104223557374344,0.5468647151395963,0.5311194006054758,1.0296455270061136,-0.05790123348374342,0.38917140323571636,-0.14878080198681337,-0.31969949461856473,0.4268809386225225,-0.7489195831750759,0.0033750580661904145,0.32179076294250963,0.01048836217462648,-0.12226497193631812,0.4796912020761703,-0.2548826649459867,0.13527080354152465,0.38277566515047784,0.3533944705924464,0.4787835402387274,0.6169299624102341,0.7760743834976119,0.5577071973125134,0.45266900920952025,1.2320419245983232,-0.11021541162398114,0.3857461732116401,-0.2857200389218413,0.5648785443128898,0.5995336083894381,0.9421966281929643,0.528236199143999,0.5563971773493912,0.9493869139675588,0.13970938045613077,0.5740192461050336,0.243387972448866,1.1102416696726847,0.2784197607983808,0.4476128448952349,0.23961923051743583
2.91,0.11050371506738531,0.5616120910307635,0.44323264589404315,1.2670819630127594,-0.15782434864493558,0.4699105724033766,-0.3358603911330119,0.036938358544884135,0.3262253709329265,0.11322957021781989,-0.08157203801927447,0.3662999056021433,-0.22269194387364638,0.048523444812017424,0.26619312641314513,0.18228661823786763,0.015900744802980933,0.33059365641569827,0.04809754964864439,0.5274219666168238,0.5529720353196406,0.9537950075756584,-0.07093367437340442,0.4586671816509775,-0.15465173269663177,0.5440799938863947,0.5328300354017668,1.0211135967140914,-0.03627804608050688,0.4168710114513923,-0.0870246313222884,-0.3160696610136139,0.401688156367498,-0.7868533239114147,0.5647344373264765,0.5995336083894381,0.9419562630417924,-0.08558774703252121,0.45062591972831784,-0.189930812422246,0.48098967441333923,0.6124416702302191,0.7853640563558215,-0.05591536838588105,0.3942102012015601,-0.14184150540866258,0.17045340363503428,0.546547651263098,0.31187290484390195,0.15882912662379772,0.3864926127719946,0.41094996741243417,1.1099501614699354,0.2801032545461111,0.4444314918492492,0.24217018566428758
3.0100000000000002,0.11683683859409158,0.028086260623217316,0.26619312641314513,0.1055108409509644,-0.05258714561524779,0.37777021106210257,-0.13920405599848332,-0.0931242189664712,0.4409702862493762,-0.21118025833107468,0.19828929270130202,0.4741122844373884,0.41823276723699454,-0.3523081109639007,0.28036970480940276,-1.2565840920772882,0.0027661718867310167,0.293136432763034,0.009436465677970293,-0.07367494628368512,0.3507056738410357,-0.21007628840667047,0.5491744020426302,0.5213863565251882,1.053296456974128,-0.019961082928475878,0.3124714343108196,-0.063881304774312,0.5628073647144595,0.5620487171949103,1.0013497896113621,0.5615662695196348,0.44088375471162516,1.2737286496004965,-0.3711227766297461,0.27197235498612987,-1.3645606615005879,0.5355071748744218,0.5336990577994981,1.003387896321906,-0.04303406627084406,0.46778000158362876,-0.09199637890708441,0.474954281616369,0.615749967171299,0.7713427640090132,0.5071360044482057,0.5115884236929287,0.9912968725668518,0.026817266023148156,0.32750371784709115,0.08188385218780607,1.1169328554028997,0.313843188388718,0.41460832384697666,0.19835195971423486
3.11,0.1021311077599527,0.5650615722728214,0.5468889678842977,1.0332290564551456,-0.2735924041008188,0.4221153605000394,-0.6481460512991526,-0.0013280828117410211,0.3055479152380051,-0.004346561522786098,-0.020319353509679238,0.3434330506933892,-0.059165399103710575,0.02285589540592866,0.26683011155801867,0.08565710696020508,0.5339719360698255,0.46242357546374946,1.1547247251274386,-0.04932437309971495,0.45939788141984444,-0.10736743701836389,0.4819145301136017,0.6169299624102341,0.7811494974743138,0.032345730619994864,0.33084807443372977,0.09776611417599121,0.344704683412646,0.383923174144937,0.897848076455303,0.5348141051773885,0.5372279575819632,0.9955068377017471,-0.06152208539233053,0.37895180614700213,-0.16234804635939648,-0.07609555095603358,0.48307890066788023,-0.15752199247540674,0.5151297913786075,0.4268000548904893,1.2069581188568084,-0.38221245602263404,0.3950698946491135,-0.967455281203092,-0.08568129569586032,0.3698789883077489,-0.23164683154310797,0.03818260055504266,0.5484134745621593,0.06962374618079319,1.1130576868899547,0.2957040360163137,0.4281034794442707,0.2343803340507488
3.21,0.10031528772266925,0.011125819133016614,0.2722815228463302,0.04086145477927191,-0.03325966526755928,0.3736169249448941,-0.08902076711986441,-0.42221250562527307,0.2716320833014853,-1.5543543328667038,-0.006671519112457614,0.446949714424999,-0.014926777883817481,0.5602574638657278,0.4245382774494776,1.3196865715657444,-0.0063700042970396735,0.28687643415636715,-0.02220469700054759,-0.012720120241706497,0.3127250367328619,-0.04067509392467468,-0.09507303509494654,0.35558966009622484,-0.2673672655982718,-0.32449777986459705,0.31995957230359046,-1.0141836905466937,0.5036626899572042,0.4639521046701537,1.0855919929822988,0.5517218902789683,0.47622074866900554,1.1585423184961632,0.5263832998038176,0.5332558652856083,0.987112067716105,0.19138841545805352,0.4756137735736967,0.402403012890033,0.5708131162668671,0.5390085282853976,1.0590057231239753,-0.09005368881884293,0.438168942859968,-0.20552275620233243,-0.006224449567998049,0.26760796653901764,-0.023259582472446742,0.46770055061917387,0.6129700151991752,0.7630072255120045,1.1167186687660862,0.31600395062850906,0.4041745394904855,0.21086443549707318
3.31,0.09651067673781676,-0.14445724133078416,0.25627733049953266,-0.5636754567764923,-0.07577156843508867,0.36688750175379975,-0.20652534652416496,-0.0784783413926099,0.35792398127827124,-0.21925980235338352,0.057229743119212265,0.32170729509387247,0.17789383079582616,0.007468309325878812,0.32771292259487067,0.022789181661631873,-0.39742939431249746,0.3402150166675491,-1.1681712294929563,0.500277178092101,0.5925565117361612,0.8442691425773277,0.40712463673110894,0.3914427456823512,1.0400617746061982,0.4596986201326843,0.5129148086593017,0.8962475100578239,0.5341712547148144,0.40376648949461674,1.3229707482248507,-0.11747176417710496,0.29786301983551833,-0.3943818344485111,0.5700846246635168,0.4962223278648587,1.1488492005518418,-0.45368305803351594,0.3467188642682564,-1.3085041074733719,0.5374017409433611,0.5212557640237362,1.0309751527637585,0.5185671491105416,0.4253116294682346,1.2192639777071321,-0.040956595229141544,0.2647788931741886,-0.15468225105917963,0.02170308873473151,0.45538022830943703,0.04765926886044769,1.1130874554835082,0.3341858825145709,0.3928785488473268,0.21975175056933993
3.41,0.0896031544679783,0.5768613292885406,0.5258866376741402,1.0969309504418066,-0.2954955289878381,0.2918178129578345,-1.0126027811418592,-0.08089120346181097,0.2649393513498335,-0.30531970071520226,-0.12288275595011196,0.36511822404560323,-0.33655607377944496,-0.13783188084058556,0.25927449513908074,-0.5316060137988097,0.557921055122919,0.4512415644911749,1.2364132629316564,-0.3827690096404262,0.3243107846903932,-1.1802537186848128,-0.16730543402997194,0.4062907708546425,-0.4117874341030216,0.10258046276681648,0.32425282240425596,0.3163595061600613,0.06717183480990248,0.4491668321488866,0.1495476290814742,-0.1043170717243808,0.354312028088567,-0.29442148009241387,0.5226504652561883,0.4200385502883704,1.244291660604417,0.5391853101361156,0.5179990222387313,1.0409002468881499,0.4613959994172381,0.5110123937841086,0.9029056927573613,0.15562648765705775,0.36535861646683093,0.4259554329442954,0.07073082471720817,0.33142446663327857,0.21341461430327013,0.4869574571784928,0.5993682963380489,0.8124511425673483,1.111165499184322,0.3178844783283425,0.39775368644669296,0.19803664331554569
3.5100000000000002,0.09859278168846586,0.47666170214544945,0.5874541130449145,0.811402442438948,0.5565992494236682,0.42806899651993596,1.3002559259106408,0.27557531239230876,0.3305407906725486,0.833710453198826,0.017489777494289486,0.44558846352290243,0.03925096569155351,0.13249607001738842,0.3277459329870279,0.4042645741164165,0.3032082604691345,0.3676487613567416,0.8247226492758984,-0.13641014312451952,0.3598545212071217,-0.37907024946340984,-0.260056293955511,0.28713692219211434,-0.9056874050544969,0.5601257760447074,0.49383490413125125,1.134236910673769,0.52432029148645,0.5182197736826407,1.0117720668211037,0.5549708831340583,0.39328770953598824,1.4111066012940714,-0.38516623677328937,0.2884379166950376,-1.3353523045325613,-0.3335584172938854,0.38543182015277233,-0.865414840844417,-0.025965294485221405,0.2664219268203736,-0.09745929997243684,0.30256636790934793,0.470174306219436,0.6435195711612037,-0.1019452574208852,0.35235353240738354,-0.2893266223964467,-0.28458900545630467,0.2813787182722649,-1.01140913287171,1.1150748242178299,0.331683533335331,0.3872693593776738,0.2076777826733502
3.61,0.08820090113008221,0.00672378922026216,0.2561372625564287,0.02625072647827204,-0.037077664831494134,0.36018752396423254,-0.10293989204128023,-0.11147325417695525,0.4435597980451451,-0.2513150530508845,0.5279651352911141,0.5110413313230078,1.0331163115990896,0.07689936316420111,0.267371851658617,0.28761203801807445,0.5593238054652073,0.4076453452169768,1.3720843670310938,-0.040132050604729824,0.357095090128832,-0.11238477289130766,0.15730442446522233,0.45308763484642534,0.34718322100875887,-0.4856552158933449,0.3056450385107103,-1.5889517404233173,0.5573589081783886,0.4955533447034821,1.1247203033447153,-0.08173664812564836,0.4221779440886946,-0.19360710162650388,0.4661071879130413,0.40197794653773516,1.159534228003441,-0.10873186187500891,0.35691952514990927,-0.30463971347418045,0.5587040412524239,0.393867680691758,1.4185069469806724,0.019124078260911316,0.321810091738618,0.05942659584598844,0.4872951475756452,0.5286536550537461,0.9217663453515779,-0.3233116364846048,0.3854636810002267,-0.8387603097797809,1.11694483880294,0.3237917161977678,0.3922467497185027,0.2563295588455546
3.71,0.07964806992064503,0.08745736263140416,0.2987339016075564,0.2927600856842019,0.050394825060360096,0.44511925296744104,0.11321645766701155,-0.3234818319934701,0.28794255343349195,-1.1234248920008514,-0.06388706290762308,0.26591240376708664,-0.24025604673778936,-0.1359986919068958,0.3514646590786012,-0.3869484125756189,0.07651350830025098,0.32069333921019455,0.2385877688906446,0.1821233637865774,0.3628356983853751,0.5019444464726855,0.47367496654828073,0.49188869221317855,0.9629718553135509,0.526237803307752,0.4205860488479921,1.2512012815193128,0.5425402397722265,0.38820004348332887,1.3975790288532663,-0.3802073318254625,0.3175919225160814,-1.197156806802007,0.5364726249650714,0.5098802089467285,1.0521542424117138,-0.10691793664273308,0.3533395376254224,-0.3025926205747105,0.5743083265330624,0.4962223278648587,1.1573609132103981,-0.19724198873012086,0.38795134993884484,-0.5084193901148001,-0.15155809445550267,0.25527210383809734,-0.5937119339590127,0.4912824133449373,0.5841292913854277,0.8410508094530275,1.112359941849562,0.32257564677185985,0.38457431382998275,0.20331275215947192
3.81,0.08432884166126209,0.5218211887816925,0.40427623988580386,1.290754037212505,-0.49190112096473726,0.3126809598633558,-1.573172607566838,0.5369989732412459,0.5098802089467285,1.0531865403258882,-0.15793662755561827,0.2530277138197715,-0.6241870709392512,-0.09180454551575702,0.3438408702810624,-0.2669971880908577,0.010724847554919714,0.3292136395314919,0.03257716651771287,0.44417633237196413,0.3751657016827532,1.183947067601525,0.022408953453744974,0.4437659115880293,0.05049723935205811,0.4685460585934412,0.5106744969113538,0.9175043230615342,-0.40064635585369024,0.3359218595588701,-1.1926772386286972,0.5519158398148707,0.3744399799748654,1.473976790223946,-0.12233656237664248,0.2784437045736159,-0.4393583347986908,-0.04114070201332931,0.26520686183986364,-0.15512683845326278,0.05824663790286624,0.3184430606042089,0.18291068360023288,-0.07945678106888315,0.3584110827113328,-0.22169175257584958,0.41763038941125386,0.48483299358218257,0.8613902002122358,0.572333154966803,0.4962223278648587,1.1533804966605057,1.113996250252623,0.3393009187996606,0.376143977248244,0.21923020668909984
3.91,0.08231331225619867,0.5358501154492621,0.4029419500775728,1.3298444486758014,-0.30726276176749656,0.2946607788211093,-1.0427677650103477,-0.06096684245130078,0.2654085963158617,-0.22970937376400719,-0.29776926366940804,0.27619506220895457,-1.0781121910287141,0.5449995183558031,0.37062661997089374,1.470481311889047,0.27313038644079396,0.3648245357129856,0.7486623286095835,-0.1471451269524684,0.24880899642147816,-0.5913979360425018,0.537229375571353,0.5098802089467285,1.0536384157391014,0.4450327561864104,0.4827391831532655,0.9218906849024442,0.4646172497787008,0.4632019793454316,1.0030554067045852,-0.3934144636547768,0.3108943745227906,-1.2654280549741401,0.04706208699436777,0.44249618409955793,0.10635591601797677,0.25004780407239435,0.33032473674200097,0.756975715892853,0.566051725417051,0.49383490413125125,1.1462367699845817,-0.13756583509187895,0.35189175518949956,-0.39093224851999575,0.07024147322396553,0.31686572612735586,0.22167583121859574,-0.30208558696759236,0.36644475632064966,-0.8243686988476343,1.1153144621499238,0.3402696223339788,0.37012002047690507,0.1962412094968958
